"element_name" "count" "pobs" "pexp" "pobs_pexp"
"1" "Car" 41645 0.0480013923804057 0.0482325724539644 0.995206971932104
"2" "Empty" 7253 0.00836004559815302 0.00136861407456925 6.10840247334459
"3" "Hetatm" 9933 0.0114491014651115 0.0259859579107422 0.440588009279375
"4" "Meta" 486 0.000560179534082775 0.000809738905360776 0.691802666728962
"5" "Nam" 75295 0.0867874856353139 0.180982067052712 0.479536381966709
"6" "Nbas" 24956 0.0287651038118719 0.0192732177799924 1.49249098620849
"7" "Oc" 170169 0.196142368591218 0.233104157811041 0.84143659398051
"8" "Oh" 31937 0.0368116332921843 0.0242684079535025 1.51685406651785
"9" "Oow" 218202 0.251506779209732 0.161964171785223 1.55285441488411
"10" "Oox" 72676 0.0837687403683123 0.0244614331964147 3.42452299077023
"11" "Xot" 215027 0.247847170113615 0.279549661076478 0.886594421753958
