"element_name" "count" "pobs" "pexp" "pobs_pexp"
"1" "Car" 32691 0.0237237361455514 0.0378292424304526 0.627126916146061
"2" "Hetatm" 13695 0.00993841015916696 0.0281299804060853 0.353303131239189
"3" "Meta" 11571 0.0083970313217759 0.00170515748963272 4.92449018511748
"4" "Nam" 168371 0.122186203498291 0.177852299118833 0.687009412325066
"5" "Nbas" 161827 0.117437247230925 0.0212429293331676 5.52829816401847
"6" "Oc" 146182 0.106083729382062 0.334531020670008 0.31711178583557
"7" "Oh" 109009 0.0791074226389654 0.0363972006922868 2.17344798870012
"8" "Oow" 444765 0.322764293131938 0.174250131157104 1.85230444871765
"9" "Oox" 35751 0.0259443666739962 0.0448622399293093 0.578311888012669
"10" "Xot" 254125 0.184417559817328 0.143199798773121 1.28783393131376
