"element_name" "count" "pobs" "pexp" "pobs_pexp"
"1" "Car" 420058 0.0665233023498962 0.0965461774114873 0.689030929379718
"2" "Empty" 75058 0.0118867061876658 0.0150051221501668 0.792176569354595
"3" "Hetatm" 65446 0.0103644831085024 0.0274777639986005 0.377195288125712
"4" "Meta" 3718 0.000588808302988907 0.000399573347436185 1.47359253755769
"5" "Nam" 1498820 0.237363545101085 0.12841085400974 1.84846948438705
"6" "Nbas" 68052 0.010777187368209 0.0127118876462044 0.847803856371161
"7" "Oc" 490963 0.0777523106133251 0.0923086861526776 0.842307629476208
"8" "Oh" 93289 0.0147738939692125 0.0153207951425881 0.964303342725644
"9" "Oow" 404679 0.0640877770966239 0.0606831925525289 1.05610424239212
"10" "Oox" 103406 0.0163760923558018 0.0192809002725799 0.849342723850443
"11" "Xot" 3090960 0.489505893546689 0.53185504731599 0.920374632180298
