"element_name" "count" "pobs" "pexp" "pobs_pexp"
"1" "Car" 246292 0.0496045304928732 0.0421816152132947 1.17597513139418
"2" "Empty" 115237 0.0232093502038524 0.0186636842127959 1.24355673505985
"3" "Hetatm" 49478 0.00996513471702848 0.0245313710921494 0.406220046959281
"4" "Meta" 5063 0.00101971536990815 0.00116472448927857 0.87549920972277
"5" "Nam" 836657 0.168507209607197 0.197284776854153 0.854131840754087
"6" "Nbas" 80229 0.0161585511381317 0.017418345884405 0.927674260539213
"7" "Oc" 1022173 0.205871127553845 0.19317924862878 1.06570001185507
"8" "Oh" 127045 0.0255875447698954 0.0228185939095962 1.12134625258985
"9" "Oow" 880587 0.17735494735163 0.190500047371882 0.930996867446491
"10" "Oox" 136129 0.0274171111179589 0.0230731628260972 1.18826843656425
"11" "Xot" 1466221 0.295304777677679 0.269184429517568 1.09703513760779
