"element_name" "count" "pobs" "pexp" "pobs_pexp"
"1" "Car" 1034125 0.0443537318682073 0.0378295564287872 1.17246238273244
"2" "Hetatm" 243796 0.0104564365183527 0.0281299594728629 0.371718861822039
"3" "Meta" 18696 0.000801873439872359 0.00170524122252195 0.470240473477668
"4" "Nam" 4010554 0.172013090060647 0.177850331395936 0.96717891223776
"5" "Nbas" 307520 0.0131895656947768 0.0212432851979469 0.620881637273861
"6" "Oc" 9458780 0.405688085986086 0.334524908169094 1.21272908557536
"7" "Oh" 778712 0.0333990409772082 0.0363975146906214 0.917618723726051
"8" "Oow" 3385682 0.145212263139384 0.174255824993572 0.833328028745902
"9" "Oox" 967705 0.0415049709633976 0.0448627632598671 0.925154135579667
"10" "Xot" 3109830 0.133380941352068 0.143200615168791 0.931427153401899
