"element_name" "count" "pobs" "pexp" "pobs_pexp"
"1" "Car" 2343795 0.100525618260892 0.095484611841748 1.0527939143482
"2" "Empty" 613232 0.0263015860761557 0.0292747764677256 0.898438493805486
"3" "Hetatm" 238157 0.0102145792051605 0.0269076686222343 0.379615913536264
"4" "Meta" 8053 0.000345394031412714 0.000381842908140373 0.904544837809953
"5" "Nam" 2964651 0.127154198512571 0.125759703270736 1.01108856975301
"6" "Nbas" 257264 0.0110340804789967 0.0124139032266343 0.888848598023775
"7" "Oc" 2047132 0.0878017104574659 0.089018360403688 0.986332595425205
"8" "Oh" 347341 0.0148974926443467 0.0153761635155957 0.968869291044964
"9" "Oow" 1196073 0.0512996989114491 0.0579167834914915 0.885748410372021
"10" "Oox" 402050 0.017243967506455 0.0190911824787924 0.903242506094663
"11" "Xot" 12897652 0.553181673915095 0.528375003773213 1.04694898502907
