"element_name" "count" "pobs" "pexp" "pobs_pexp"
"1" "Car" 312970 0.063033837511387 0.0436033787393067 1.44561819138489
"2" "Empty" 31329 0.00630982872286239 0.00505185640630078 1.24901189095411
"3" "Hetatm" 57399 0.011560466624009 0.0251885068068768 0.458957996702403
"4" "Meta" 4592 0.00092485344235003 0.00105199908714404 0.87913901604308
"5" "Nam" 607000 0.122253057383813 0.193862676470727 0.63061678302101
"6" "Nbas" 91721 0.0184731016084031 0.0178323422220121 1.03593242987453
"7" "Oc" 984920 0.198368173440634 0.212872324048626 0.931864554620643
"8" "Oh" 139357 0.0280672476405865 0.0233165115354406 1.20374986618066
"9" "Oow" 862850 0.173782620368407 0.17615865490147 0.986511962557887
"10" "Oox" 151445 0.0305018357092117 0.023516528474604 1.29703819771491
"11" "Xot" 1721528 0.346724977548337 0.277545221307492 1.24925580024381
