"element_name" "count" "pobs" "pexp" "pobs_pexp"
"1" "Car" 252457 0.0940766693348001 0.0965461774114873 0.974421482622124
"2" "Empty" 97184 0.0362150664573896 0.0150051221501668 2.41351360521827
"3" "Hetatm" 34310 0.0127854269237018 0.0274777639986005 0.465300849237697
"4" "Meta" 874 0.000325691143436764 0.000399573347436185 0.815097266938656
"5" "Nam" 261625 0.0974930725419262 0.12841085400974 0.759227662597208
"6" "Nbas" 49045 0.0182763411096752 0.0127118876462044 1.43773620553768
"7" "Oc" 203689 0.0759035507042232 0.0923086861526776 0.822279612762331
"8" "Oh" 41163 0.0153391585094823 0.0153207951425881 1.00119859098195
"9" "Oow" 340696 0.126958432270403 0.0606831925525289 2.09215149912398
"10" "Oox" 83641 0.0311683443114353 0.0192809002725799 1.61653988510904
"11" "Xot" 1318840 0.491458246693527 0.53185504731599 0.924045469106055
