"element_name" "count" "pobs" "pexp" "pobs_pexp"
"1" "Car" 85990 0.102539702981867 0.0981023322247238 1.04523206183293
"2" "Empty" 6861 0.00818147345224552 0.00656130920056568 1.24692697785682
"3" "Hetatm" 12413 0.0148020157357125 0.0279259233550161 0.530045705115558
"4" "Meta" 290 0.000345813627918846 0.000407590771580572 0.84843340926939
"5" "Nam" 100552 0.119904316946537 0.132913276130094 0.902124456169271
"6" "Nbas" 13213 0.0157559843644542 0.0128998889157625 1.22140465451619
"7" "Oc" 90041 0.107370361625658 0.0968423615739388 1.10871275628363
"8" "Oh" 15201 0.0181265964068772 0.0154432754263187 1.17375335908246
"9" "Oow" 58981 0.0703325296147636 0.0633999270770268 1.10934716895359
"10" "Oox" 24025 0.0286488703818975 0.0195382951740926 1.46629325264189
"11" "Xot" 431035 0.513992334862068 0.525965820150881 0.977235240713212
