"element_name" "count" "pobs" "pexp" "pobs_pexp"
"1" "Car" 96543 0.0359762014425807 0.0436033787393067 0.825078296286925
"2" "Empty" 4475 0.0016675833717157 0.00505185640630078 0.330093185078629
"3" "Hetatm" 25513 0.0095072747625883 0.0251885068068768 0.377444952790638
"4" "Meta" 1914 0.000713241245466782 0.00105199908714404 0.677986563090167
"5" "Nam" 358130 0.13345511350001 0.193862676470727 0.688400242530237
"6" "Nbas" 63460 0.0236480091104086 0.0178323422220121 1.32613028709249
"7" "Oc" 336704 0.125470836109534 0.212872324048626 0.589418265950216
"8" "Oh" 54538 0.0203232764081857 0.0233165115354406 0.871625945300383
"9" "Oow" 906975 0.337979090181418 0.17615865490147 1.91860621534865
"10" "Oox" 77900 0.0290289932193638 0.023516528474604 1.23440809942304
"11" "Xot" 757372 0.282230380648729 0.277545221307492 1.01688070621128
