"element_name" "count" "pobs" "pexp" "pobs_pexp"
"1" "Car" 32692 0.0237244618418026 0.0378295564287872 0.627140894090657
"2" "Hetatm" 13698 0.00994058724792034 0.0281299594728629 0.353380788106363
"3" "Meta" 11571 0.0083970313217759 0.00170524122252195 4.92424837663564
"4" "Nam" 168357 0.122176043750776 0.177850331395936 0.686959888080183
"5" "Nbas" 161829 0.117438698623427 0.0212432851979469 5.52827387709208
"6" "Oc" 146156 0.106064861279533 0.334524908169094 0.317061177477164
"7" "Oh" 109011 0.0791088740314676 0.0363975146906214 2.17346911468798
"8" "Oow" 444792 0.322783886930719 0.174255824993572 1.85235636709777
"9" "Oox" 35756 0.0259479951552518 0.0448627632598671 0.578386021497346
"10" "Xot" 254125 0.184417559817328 0.143200615168791 1.28782658929191
