"element_name" "count" "pobs" "pexp" "pobs_pexp"
"1" "Car" 204870 0.0342090507460135 0.0436033787393067 0.784550457673028
"2" "Empty" 18744 0.00312986014147155 0.00505185640630078 0.619546536906299
"3" "Hetatm" 55881 0.00933097068745047 0.0251885068068768 0.370445567059298
"4" "Meta" 5265 0.000879146054462639 0.00105199908714404 0.835690890996245
"5" "Nam" 1325720 0.221367807658539 0.193862676470727 1.14187945657485
"6" "Nbas" 82765 0.0138200423927066 0.0178323422220121 0.774998719778228
"7" "Oc" 1965952 0.328273303715657 0.212872324048626 1.54211358936763
"8" "Oh" 126125 0.0210602651698196 0.0233165115354406 0.903233965244264
"9" "Oow" 1060258 0.177041146707018 0.17615865490147 1.00500964205274
"10" "Oox" 132358 0.0221010471940296 0.023516528474604 0.939809088654263
"11" "Xot" 1010828 0.168787359532832 0.277545221307492 0.608143634171358
