"element_name" "count" "pobs" "pexp" "pobs_pexp"
"1" "Car" 278181 0.0464504707647619 0.0415977667098714 1.11665780253869
"2" "Empty" 130320 0.0217607433651607 0.0275959948382023 0.788547160294304
"3" "Hetatm" 56914 0.00950346031219119 0.0241274645676953 0.393885577389493
"4" "Meta" 7582 0.00126603711014924 0.00116721554273335 1.08466436900289
"5" "Nam" 1101893 0.183993330178538 0.198550043610182 0.92668491445802
"6" "Nbas" 107104 0.0178841517601456 0.0171109205815735 1.04518933828755
"7" "Oc" 1314956 0.219570442391638 0.188437769109656 1.16521461397617
"8" "Oh" 141788 0.0236756620646056 0.022489042190784 1.05276435802623
"9" "Oow" 1135713 0.18964057036124 0.190255044937976 0.996770258697021
"10" "Oox" 133958 0.022368214086174 0.0227467720238537 0.983357729295273
"11" "Xot" 1580357 0.263886917605397 0.265921965887472 0.992347197512308
