"element_name" "count" "pobs" "pexp" "pobs_pexp"
"1" "Car" 338969 0.0682701756315216 0.0479119592210781 1.42490886913026
"2" "Empty" 16486 0.00332036886990039 0.00278654682089874 1.19157117511827
"3" "Hetatm" 61335 0.0123531981460233 0.0256600485726117 0.481417566730896
"4" "Meta" 4540 0.000914380363299028 0.000962090897326438 0.950409535980443
"5" "Nam" 526579 0.106055836415339 0.191683842026684 0.553285218482709
"6" "Nbas" 99362 0.0200120400128013 0.0186958376422627 1.07040082374075
"7" "Oc" 948023 0.190936919637849 0.210622170116176 0.906537614404652
"8" "Oh" 141340 0.0284666344820891 0.0237687528702064 1.1976494786048
"9" "Oow" 842392 0.169662269383303 0.170130933537563 0.997245273716454
"10" "Oox" 153857 0.0309876254528851 0.0235372732979124 1.31653420770848
"11" "Xot" 1832228 0.369020551604989 0.28424054499728 1.2982685197445
