"element_name" "count" "pobs" "pexp" "pobs_pexp"
"1" "Car" 23678 0.0272920391111357 0.0421816152132947 0.647012661158927
"2" "Empty" 69921 0.0805932370423904 0.0186636842127959 4.31818477656921
"3" "Hetatm" 7168 0.00826207181132784 0.0245313710921494 0.336796169292466
"4" "Meta" 860 0.000991264196113553 0.00116472448927857 0.851071824485756
"5" "Nam" 135708 0.156421490146719 0.197284776854153 0.792871566884031
"6" "Nbas" 19563 0.022548955196011 0.017418345884405 1.2945520398811
"7" "Oc" 173805 0.200333341401763 0.19317924862878 1.03703344341467
"8" "Oh" 24317 0.0280285714615038 0.0228185939095962 1.22832158600783
"9" "Oow" 200057 0.230592257304522 0.190500047371882 1.2104577425872
"10" "Oox" 38147 0.0439694828943531 0.0230731628260972 1.90565477415263
"11" "Xot" 174355 0.200967289434161 0.269184429517568 0.746578432468529
