"element_name" "count" "pobs" "pexp" "pobs_pexp"
"1" "Car" 1988760 0.0852981291335341 0.0785016351149278 1.0865777382682
"2" "Empty" 897 3.84724259502303e-05 0.000186138212772556 0.206687414567798
"3" "Hetatm" 253397 0.0108682244353517 0.0284054825448954 0.382610097123832
"4" "Meta" 9297 0.000398749324480815 0.000527349736410958 0.756138283475075
"5" "Nam" 3014991 0.129313286497337 0.13511697924224 0.957046902784153
"6" "Nbas" 338679 0.0145259785377905 0.0191412756797781 0.758882468483358
"7" "Oc" 7258460 0.311316125822418 0.242893411758116 1.28169851775329
"8" "Oh" 663432 0.0284546694459456 0.0262686610780266 1.08321735018872
"9" "Oow" 3355716 0.143927018193983 0.138459470581224 1.03948843361749
"10" "Oox" 669919 0.0287328975698465 0.0284183564766155 1.01106823659876
"11" "Xot" 5761852 0.247126448613363 0.302081239574994 0.818079431086325
