"element_name" "count" "pobs" "pexp" "pobs_pexp"
"1" "Car" 1073677 0.0460501213790027 0.0420409858258221 1.09536254858035
"2" "Empty" 143403 0.0061505700095216 0.00827952902091928 0.742864720201042
"3" "Hetatm" 208672 0.00894996440121122 0.0248817095007146 0.359700542318211
"4" "Meta" 24098 0.0010335657977131 0.00111130290594573 0.930048677262771
"5" "Nam" 4558742 0.19552493201918 0.193371855207246 1.01113438566138
"6" "Nbas" 390547 0.0167506026060029 0.0175103892628981 0.956609379409681
"7" "Oc" 4769786 0.20457663175412 0.211358705543121 0.967912020602256
"8" "Oh" 521742 0.0223775701896601 0.0232430987248025 0.962761912884755
"9" "Oow" 3780480 0.162145191590108 0.183272203439772 0.884723316175947
"10" "Oox" 488015 0.0209310155519528 0.0234201100526483 0.893719777784987
"11" "Xot" 7356238 0.315509834701528 0.27151011051611 1.16205556434631
