"element_name" "count" "pobs" "pexp" "pobs_pexp"
"1" "Car" 21648 0.0249521945551932 0.0399525829021543 0.624545216921327
"2" "Empty" 128371 0.147964623394527 0.0508036745508578 2.91247876659796
"3" "Hetatm" 6397 0.00737339193318418 0.0228150143285813 0.323181560484371
"4" "Meta" 765 0.000881764081426591 0.00112051352376174 0.786928549033813
"5" "Nam" 133516 0.153894919079415 0.195165539294024 0.788535310260727
"6" "Nbas" 17256 0.0198898313582971 0.0165283908711557 1.20337372907895
"7" "Oc" 164141 0.189194298156133 0.186455476689873 1.01468887648077
"8" "Oh" 21383 0.0246467468668559 0.021764962031112 1.13240477201957
"9" "Oow" 180856 0.208460555177108 0.184708766753957 1.12859047700096
"10" "Oox" 28927 0.0333422086057869 0.0222120747264122 1.50108483860537
"11" "Xot" 164319 0.189399466792073 0.258473004328111 0.732763049218268
