"element_name" "count" "pobs" "pexp" "pobs_pexp"
"1" "Car" 29528 0.0340349409102802 0.0378295564287872 0.899691778685002
"2" "Hetatm" 17718 0.0204223477055115 0.0281299594728629 0.725999897910023
"3" "Meta" 214 0.00024666341624221 0.00170524122252195 0.144650160331809
"4" "Nam" 24883 0.0286809616184809 0.177850331395936 0.161264594748662
"5" "Nbas" 18971 0.0218665965865933 0.0212432851979469 1.02934157230571
"6" "Oc" 191163 0.22034074130425 0.334524908169094 0.658667668456166
"7" "Oh" 33705 0.038849488058148 0.0363975146906214 1.06736650533335
"8" "Oow" 237323 0.273546270714252 0.174255824993572 1.56979699659591
"9" "Oox" 191035 0.220193204307619 0.0448627632598671 4.90815073142402
"10" "Xot" 123039 0.141818785378623 0.143200615168791 0.990350392080791
