"element_name" "count" "pobs" "pexp" "pobs_pexp"
"1" "C.1" 1 0.000658761528326746 0.000109501685898925 6.01599439240426
"2" "C.2" 204 0.134387351778656 0.140980605076466 0.953232905375645
"3" "C.3" 514 0.338603425559947 0.311929671741536 1.08551207606987
"4" "C.ar" 124 0.0816864295125165 0.0728749314907967 1.12091260796358
"5" "C.cat" 28 0.0184453227931489 0.00644806046787343 2.86060015799327
"6" "Du" 122 0.080368906455863 4.51529605207382e-05 1779.92551383094
"7" "empty" 6 0.00395256916996047 0.000558184372872269 7.08111756984811
"8" "N.2" 1 0.000658761528326746 0.000265496058546371 2.48124786459565
"9" "N.3" 14 0.00922266139657444 0.00539348659438537 1.70996279218998
"10" "N.am" 118 0.077733860342556 0.118146646181694 0.65794385921892
"11" "N.ar" 19 0.0125164690382082 0.00710218179858832 1.76234140341156
"12" "N.pl3" 49 0.0322793148880105 0.0162583732365906 1.98539635043952
"13" "O.2" 122 0.080368906455863 0.172372002451532 0.466252670461732
"14" "O.3" 45 0.0296442687747036 0.022075192385733 1.34287702941436
"15" "O.3.wat" 97 0.0638998682476943 0.0892943649398335 0.715609190913111
"16" "O.co2" 49 0.0322793148880105 0.0219886963111518 1.46799584801395
"17" "P.3" 1 0.000658761528326746 0.000148667744839259 4.43109922087676
"18" "Ru.oh" 2 0.00131752305665349 0.00857167307146514 0.153706638793713
"19" "S.3" 2 0.00131752305665349 0.00509196446024503 0.258745532679953
