"element_name" "count" "pobs" "pexp" "pobs_pexp"
"1" "Ag" 2 1.90608890570483e-06 4.18664446182088e-07 4.55278427171679
"2" "Al" 6 5.71826671711449e-06 1.8839900078194e-07 30.3518951447785
"3" "As" 2 1.90608890570483e-06 2.34452089861969e-06 0.812997191377998
"4" "Au" 5 4.76522226426207e-06 7.66155936513221e-06 0.621965064442184
"5" "B" 1 9.53044452852414e-07 8.37328892364176e-08 11.381960679292
"6" "Ba" 4 3.81217781140966e-06 2.51198667709253e-06 1.51759475723893
"7" "Be" 1 9.53044452852414e-07 4.18664446182088e-08 22.7639213585839
"8" "Br" 56 5.33704893597352e-05 4.28712392890458e-05 1.24490194929756
"9" "C.1" 45 4.28870003783586e-05 3.85799287156794e-05 1.11164021827051
"10" "C.2" 59571 0.0567738111008712 0.0544419313878471 1.0428324207753
"11" "C.3" 190384 0.181444415111854 0.210372039042804 0.862493019212196
"12" "C.ar" 41053 0.0391253339229502 0.0426428997000981 0.917511102624669
"13" "C.cat" 101 9.62574897380939e-05 9.34040379432238e-05 1.03054955500537
"14" "Ca" 532 0.000507019648917484 0.000248268016585978 2.04222700889826
"15" "Cd" 47 4.47930892840635e-05 3.38071540292036e-05 1.32495889022098
"16" "Cl" 361 0.000344049047479722 0.000240480857886991 1.4306712413734
"17" "Co.oh" 22 2.09669779627531e-05 1.13667397138437e-05 1.8445903126661
"18" "Cs" 3 2.85913335855724e-06 2.51198667709253e-06 1.1381960679292
"19" "Cu" 20 1.90608890570483e-05 2.07657565306316e-05 0.917900054781608
"20" "Du" 117 0.000111506200983732 0.000101170263419902 1.10216379017352
"21" "elt_symbol" 1 9.53044452852414e-07 3.64238068178417e-05 0.026165426848947
"22" "empty" 32878 0.0313341955208817 0.0187032270697378 1.67533631517424
"23" "F" 36 3.43096003026869e-05 1.32716629439722e-05 2.58517718898745
"24" "Fe" 112 0.00010674097871947 6.15855400333851e-05 1.73321495048362
"25" "Gd" 1 9.53044452852414e-07 1.82119034089208e-06 0.523308536978942
"26" "H" 2451 0.00233591195394127 0.00429606241483057 0.5437332441627
"27" "Hg" 17 1.6201755698491e-05 2.25660136492145e-05 0.717971545632519
"28" "Ho" 3 2.85913335855724e-06 3.76798001563879e-07 7.58797378619465
"29" "I" 96 9.14922674738318e-05 9.13735153792407e-05 1.00129963364218
"30" "K" 69 6.57600672468166e-05 3.48538151446588e-05 1.88673942791867
"31" "La" 4 3.81217781140966e-06 5.86130224654923e-07 6.50397753102398
"32" "Li" 1 9.53044452852414e-07 1.67465778472835e-07 5.69098033964599
"33" "Lu" 2 1.90608890570483e-06 2.93065112327462e-07 6.50397753102397
"34" "Mg" 707 0.000673802428166657 0.000187519805444957 3.59323340042841
"35" "Mn" 167 0.000159158423626353 4.6115888746957e-05 3.45127087324877
"36" "Mo" 16 1.52487112456386e-05 2.23985478707417e-06 6.80790171471669
"37" "N.1" 18 1.71548001513435e-05 1.28739317200992e-05 1.33252222586833
"38" "N.2" 797 0.000759576428923374 0.00031133981540331 2.43970218823255
"39" "N.3" 8808 0.00839441554072407 0.00659327423103168 1.27317858268585
"40" "N.4" 493 0.00046985091525624 0.000317682581762968 1.47899489058802
"41" "N.am" 198989 0.189645362628649 0.193425988520137 0.98045440573724
"42" "N.ar" 6733 0.00641684830105531 0.00518294024440039 1.23807105590075
"43" "N.pl3" 16560 0.015782416139236 0.013705273710883 1.15155789458649
"44" "Na" 154 0.000146768845739272 0.000109962216789725 1.33472068883379
"45" "Ni" 34 3.24035113969821e-05 2.29846780953966e-05 1.40978747940229
"46" "O.2" 196316 0.187097874806175 0.19635789563675 0.952841107812105
"47" "O.3" 37026 0.0352874239113135 0.0260776663576784 1.35316647691228
"48" "O.3.wat" 218349 0.208096303235872 0.194113058742767 1.07203659858678
"49" "O.co2" 29147 0.0277783866672893 0.0233336349112894 1.19048689897215
"50" "P.3" 18 1.71548001513435e-05 4.01917868334804e-06 4.26823525473449
"51" "Pr" 3 2.85913335855724e-06 7.95462447745967e-07 3.59430337240799
"52" "Pt" 9 8.57740007567173e-06 6.48929891582236e-06 1.32177607888552
"53" "Ru.oh" 39 3.71687336612442e-05 0.00102221111179819 0.0363611129171351
"54" "S.2" 13 1.23895778870814e-05 7.74529225436863e-06 1.59962690627887
"55" "S.3" 5862 0.00558674658262085 0.00655705975643693 0.852020080667476
"56" "S.O" 3 2.85913335855724e-06 2.70038567787447e-06 1.05878703993414
"57" "Se" 542 0.000516550093446009 0.000632141447290335 0.817143213216271
"58" "Sm" 4 3.81217781140966e-06 1.4234591170191e-06 2.67810839512752
"59" "Ta" 1 9.53044452852414e-07 2.93065112327462e-07 3.25198876551198
"60" "Te" 1 9.53044452852414e-07 1.46532556163731e-07 6.50397753102397
"61" "U" 2 1.90608890570483e-06 6.90796336200445e-07 2.75926319497987
"62" "W" 5 4.76522226426207e-06 2.11425545321954e-06 2.2538535998598
"63" "Xe" 3 2.85913335855724e-06 3.01438401251103e-06 0.948496723274331
"64" "Y" 1 9.53044452852414e-07 1.04666111545522e-06 0.910556854343357
"65" "Zn" 445 0.000424104781519324 0.000384103696149757 1.10414137060002
