"element_name" "count" "pobs" "pexp" "pobs_pexp"
"1" "As" 1 7.23172993827718e-07 2.32358767631059e-06 0.311231205605281
"2" "Au" 11 7.9549029321049e-06 8.01742414438698e-06 0.992201833013182
"3" "Ba" 6 4.33903796296631e-06 2.05145578629223e-06 2.11510186666446
"4" "Be" 1 7.23172993827718e-07 4.18664446182088e-08 17.2733319110931
"5" "Br" 66 4.77294175926294e-05 4.27665731775003e-05 1.11604493992378
"6" "C.1" 26 1.88024978395207e-05 3.89357934949342e-05 0.482910354503678
"7" "C.2" 66939 0.0484084770338336 0.0521001527413499 0.929142708547449
"8" "C.3" 218388 0.157932303776048 0.213055971207944 0.741271426849167
"9" "C.ar" 40693 0.0294280786378314 0.0425055358953058 0.692335198650708
"10" "C.cat" 123 8.89502782408094e-05 0.000107261831111851 0.829281742804236
"11" "Ca" 330 0.000238647087963147 0.000253857186942509 0.940084032433533
"12" "Cd" 38 2.74805737654533e-05 3.27814261360575e-05 0.838297078699282
"13" "Cl" 329 0.000237923914969319 0.000245086166794994 0.970776596984906
"14" "Co.oh" 12 8.67807592593262e-06 1.01944792645338e-05 0.851252496645249
"15" "Cs" 3 2.16951898148316e-06 2.93065112327462e-06 0.740285653332561
"16" "Cu" 14 1.01244219135881e-05 1.75629735173386e-05 0.576463997032905
"17" "Du" 176 0.000127278446913678 0.000105273174992486 1.20903019143066
"18" "elt_symbol" 1 7.23172993827718e-07 3.78472659348608e-05 0.0191076680432446
"19" "empty" 49589 0.0358614255909227 0.0127531051609311 2.81197599630744
"20" "F" 25 1.8079324845693e-05 1.36693941678452e-05 1.32261346945583
"21" "Fe" 34 2.45878817901424e-05 6.18995383680217e-05 0.397222377394093
"22" "Gd" 4 2.89269197531087e-06 1.94678967474671e-06 1.48587801385747
"23" "H" 2739 0.00198077083009412 0.00432930437185743 0.457526350646558
"24" "Hg" 13 9.40124891976034e-06 2.06820236413951e-05 0.454561366081399
"25" "I" 115 8.31648942901876e-05 8.99919227068398e-05 0.924137320202702
"26" "K" 40 2.89269197531087e-05 3.53352792577682e-05 0.818641322800622
"27" "La" 1 7.23172993827718e-07 4.81464113109401e-07 1.50202886183418
"28" "Li" 1 7.23172993827718e-07 2.72131890018357e-07 2.65743567862971
"29" "Lu" 2 1.44634598765544e-06 2.30265445400148e-07 6.28121160403387
"30" "Mg" 447 0.00032325832824099 0.000182809830425409 1.76827650618541
"31" "Mn" 64 4.6283071604974e-05 4.49436282976471e-05 1.02980274085697
"32" "Mo" 2 1.44634598765544e-06 1.9258564524376e-06 0.751014430917094
"33" "N.1" 18 1.30171138888989e-05 1.23924676069898e-05 1.05040531891782
"34" "N.2" 378 0.000273359391666878 0.000299700943799448 0.912107209945266
"35" "N.3" 16465 0.0119070433433734 0.00660700642486646 1.80218431429996
"36" "N.4" 882 0.000637838580556048 0.00032513480890501 1.96176651372445
"37" "N.am" 241369 0.174551542347203 0.191235703603491 0.912756033826814
"38" "N.ar" 8912 0.00644491772099263 0.00521896631999436 1.23490310644495
"39" "N.pl3" 28381 0.0205243727378245 0.0138127239409956 1.48590334719635
"40" "Na" 150 0.000108475949074158 0.000108308492227306 1.00154611003632
"41" "Ni" 38 2.74805737654533e-05 2.19798834245596e-05 1.25026021451722
"42" "O.2" 277464 0.200654471559414 0.20613532231322 0.973411394552372
"43" "O.3" 45323 0.0327763695992537 0.0262568547406443 1.24829763210433
"44" "O.3.wat" 330090 0.238712173532592 0.191853087129053 1.24424463064292
"45" "O.co2" 46884 0.0339052426426188 0.0234805023990101 1.44397432671833
"46" "Os" 2 1.44634598765544e-06 1.04666111545522e-06 1.38186655288745
"47" "Pb" 5 3.61586496913859e-06 1.69559100703746e-06 2.13251011248063
"48" "Pr" 3 2.16951898148316e-06 7.53596003127758e-07 2.87888865184885
"49" "Pt" 13 9.40124891976034e-06 5.98690158040386e-06 1.57030290100846
"50" "Ru.oh" 3 2.16951898148316e-06 0.00103753423052845 0.00209103364269548
"51" "S.2" 4 2.89269197531087e-06 7.1382288074046e-06 0.405239458324765
"52" "S.3" 5243 0.00379159600663873 0.00643510280326409 0.58920519571428
"53" "Se" 502 0.000363032842901515 0.000629985325392497 0.576256030527911
"54" "Sm" 2 1.44634598765544e-06 1.06759433776432e-06 1.35477113028182
"55" "Sr" 4 2.89269197531087e-06 1.40252589470999e-06 2.06248739236933
"56" "Ta" 2 1.44634598765544e-06 2.72131890018357e-07 5.31487135725942
"57" "Tb" 1 7.23172993827718e-07 8.79195336982385e-07 0.822539614813957
"58" "U" 2 1.44634598765544e-06 4.81464113109401e-07 3.00405772366837
"59" "Xe" 1 7.23172993827718e-07 2.8678514563473e-06 0.252165429359024
"60" "Yb" 1 7.23172993827718e-07 8.5826211467328e-07 0.842601556638689
"61" "Zn" 420 0.000303732657407642 0.000386259818047594 0.786342879108944
