"element_name" "count" "pobs" "pexp" "pobs_pexp"
"1" "C.3" 9 0.0629370629370629 0.198998747230378 0.316268638938725
"2" "C.ar" 3 0.020979020979021 0.0465919939551553 0.450270941381329
"3" "Cl" 1 0.00699300699300699 0.000237592073208335 29.4328295493053
"4" "empty" 1 0.00699300699300699 0.000480689583883964 14.5478646250323
"5" "H" 1 0.00699300699300699 0.00496747458717278 1.40775898704437
"6" "N.am" 6 0.041958041958042 0.156611839905898 0.267911046720688
"7" "N.ar" 34 0.237762237762238 0.00659978446316982 36.025757975745
"8" "N.pl3" 4 0.027972027972028 0.0174078164735835 1.60686597394198
"9" "O.2" 10 0.0699300699300699 0.272289621848456 0.25682238439844
"10" "O.3" 28 0.195804195804196 0.0316958920267743 6.17758905913723
"11" "O.3.wat" 39 0.272727272727273 0.168459918133517 1.61894458782246
"12" "O.co2" 5 0.034965034965035 0.0288193532831687 1.21324842446952
"13" "S.3" 2 0.013986013986014 0.00543363651477423 2.5739693753871
