"element_name" "count" "pobs" "pexp" "pobs_pexp"
"1" "C.2" 153 0.0804839558127301 0.161157112332318 0.49941299299758
"2" "C.3" 716 0.376643871646502 0.38613503510941 0.975420092454914
"3" "C.ar" 280 0.147290899526565 0.0735371539785452 2.00294533521841
"4" "C.cat" 7 0.00368227248816412 0.00499246885460985 0.737565440145722
"5" "Co.oh" 1 0.000526038926880589 3.41211523638402e-06 154.167983915472
"6" "empty" 135 0.0710152551288795 0.0292747764677256 2.42581716062534
"7" "N.3" 14 0.00736454497632825 0.00433669379933254 1.69819344346187
"8" "N.am" 176 0.0925828511309837 0.120367012138799 0.769171299394087
"9" "N.ar" 26 0.0136770120988953 0.00651875195961127 2.09810285521447
"10" "N.pl3" 23 0.0120988953182536 0.0138948659053365 0.870745741677635
"11" "O.2" 162 0.0852183061546554 0.0908521316111878 0.937989066886807
"12" "O.3" 35 0.0184113624408206 0.0179880435295473 1.02353334928159
"13" "O.3.wat" 122 0.0641767490794319 0.0590597374295686 1.08664128681516
"14" "O.co2" 27 0.0142030510257759 0.019229509211811 0.738607047602245
"15" "Ru.oh" 7 0.00368227248816412 0.00768806082457554 0.478959853750562
"16" "S.3" 17 0.00894266175697002 0.00422729677954516 2.11545633612509
