"element_name" "count" "pobs" "pexp" "pobs_pexp"
"1" "C.1" 124 8.97976800334858e-05 0.000114567525697728 0.78379697463665
"2" "C.2" 172834 0.125162034120222 0.164137626391133 0.762543219809734
"3" "C.3" 516219 0.373832811203274 0.373889100058584 0.999849450397723
"4" "C.ar" 88526 0.0641083017955191 0.0750031494032964 0.854741464932425
"5" "C.cat" 25107 0.0181818576822639 0.00583450772199358 3.11626251067013
"6" "Co.oh" 3 2.17252451693917e-06 3.66331390409327e-06 0.593048964357563
"7" "Du" 59 4.27263154998037e-05 3.46444829215678e-05 1.23327906485233
"8" "empty" 5866 0.00424800960545506 0.00276609506270275 1.53574244888906
"9" "N.1" 14 1.01384477457161e-05 1.34181955001359e-05 0.755574603575679
"10" "N.2" 298 0.000215804102015958 0.000247388821248996 0.872327621460114
"11" "N.3" 17940 0.0129916966112963 0.00497034243862913 2.61384336626904
"12" "N.4" 1021 0.000739382510598299 0.000253438522496327 2.91740380789591
"13" "N.am" 127828 0.0925698213171002 0.126124841467474 0.733953916136123
"14" "N.ar" 12318 0.00892038566655225 0.00666691730711511 1.33800754616113
"15" "N.pl3" 56074 0.0406073799209491 0.0146491945712451 2.7719872054029
"16" "O.2" 144582 0.104702646569367 0.10518065014988 0.995455403823495
"17" "O.3" 33750 0.0244409008155657 0.0187702343143493 1.30210952118383
"18" "O.3.wat" 139824 0.101257022685501 0.0683887535509548 1.48060927313227
"19" "O.co2" 29912 0.0216615177835615 0.0199778928425838 1.0842744004207
"20" "P.3" 116 8.4004281321648e-05 0.00017927211585517 0.468585317470751
"21" "Ru.oh" 4555 0.00329861639155265 0.00818131034184496 0.403189251320929
"22" "S.2" 7 5.06922387285807e-06 7.18009525202281e-06 0.706010671854241
"23" "S.3" 3905 0.00282790274621582 0.00457041322641369 0.61874115230382
