"element_name" "count" "pobs" "pexp" "pobs_pexp"
"1" "C.2" 6 0.027027027027027 0.0467907758342025 0.577614423894018
"2" "C.3" 61 0.274774774774775 0.229753021051244 1.1959571783541
"3" "C.ar" 22 0.0990990990990991 0.0483857827080447 2.0481036691512
"4" "Cl" 1 0.0045045045045045 0.000244583769459576 18.4170213520607
"5" "empty" 1 0.0045045045045045 0.00138778890620439 3.24581388737596
"6" "Hg" 6 0.027027027027027 1.46113891717549e-05 1849.72330209866
"7" "N.2" 1 0.0045045045045045 0.000283498629732201 15.8889815755355
"8" "N.3" 1 0.0045045045045045 0.00691286173602478 0.651612121942252
"9" "N.am" 17 0.0765765765765766 0.175875805201629 0.435401427096735
"10" "N.ar" 4 0.018018018018018 0.00592851882338377 3.03921072949112
"11" "N.pl3" 4 0.018018018018018 0.0161965155646672 1.1124626124723
"12" "O.2" 39 0.175675675675676 0.236268444628508 0.743542693362611
"13" "O.3" 12 0.0540540540540541 0.0277995913583807 1.94441901527299
"14" "O.3.wat" 34 0.153153153153153 0.165138653081954 0.92742159570084
"15" "O.co2" 5 0.0225225225225225 0.0246151667810528 0.914985574660373
"16" "S.3" 8 0.036036036036036 0.00610119697421157 5.90638790852885
