"element_name" "count" "pobs" "pexp" "pobs_pexp"
"1" "C.1" 23 1.66560212965337e-05 4.67648186385392e-05 0.356165634368724
"2" "C.2" 10895 0.0078898848706841 0.0193917207514843 0.406868733919871
"3" "C.3" 211134 0.152897930453145 0.118657186540591 1.28856864814371
"4" "C.ar" 30973 0.022429867287719 0.0370847733122516 0.604826867859238
"5" "C.cat" 947 0.000685793572513799 0.000722886966000302 0.948687145804082
"6" "Co.oh" 6 4.34504903387835e-06 2.21892156476507e-05 0.195818054269006
"7" "Du" 176 0.000127454771660432 8.881966225753e-05 1.43498374595121
"8" "N.1" 21 1.52076716185742e-05 1.51975193964098e-05 1.00066801837192
"9" "N.2" 505 0.000365708293684761 0.000335119955946452 1.09127578705936
"10" "N.3" 64766 0.0469019076213608 0.00799339280517613 5.86758448690141
"11" "N.4" 3472 0.0025143350409376 0.000388646205390832 6.46947019181399
"12" "N.am" 142921 0.103499792161821 0.171222496414872 0.604475430092091
"13" "N.ar" 25409 0.0184005584836358 0.00719066652928891 2.55895032938698
"14" "N.pl3" 131634 0.0953260307542571 0.0184209007004549 5.1748843503566
"15" "O.2" 150367 0.108891998012864 0.338724698694525 0.32147640379501
"16" "O.3" 117823 0.0853244520531081 0.041770968191257 2.04267355409222
"17" "O.3.wat" 445339 0.322503298616392 0.177342030891826 1.8185384310452
"18" "O.co2" 36293 0.0262824774310911 0.0453443111058657 0.579620172632665
"19" "Ru.oh" 6004 0.00434794573323427 0.0105950574066409 0.41037491033404
"20" "S.2" 3 2.17252451693917e-06 8.33142247902355e-06 0.260762735584355
"21" "S.3" 2171 0.00157218357542498 0.00456245860193623 0.344591307580911
