"element_name" "count" "pobs" "pexp" "pobs_pexp"
"1" "Au" 2 0.0246913580246914 8.35235570133266e-06 2956.21485813298
"2" "C.2" 6 0.0740740740740741 0.0558941318190966 1.32525672487082
"3" "C.3" 19 0.234567901234568 0.205618376388297 1.14079249799931
"4" "C.ar" 4 0.0493827160493827 0.0420803612169855 1.173533558677
"5" "empty" 4 0.0493827160493827 0.0276719824351844 1.78457456617179
"6" "N.am" 11 0.135802469135802 0.194863682228326 0.696910104452813
"7" "N.pl3" 1 0.0123456790123457 0.0133694838918226 0.92342225864806
"8" "O.2" 16 0.197530864197531 0.19162514527133 1.03081912302187
"9" "O.3" 2 0.0246913580246914 0.0256585832470501 0.962304028517633
"10" "O.3.wat" 11 0.135802469135802 0.19374666455269 0.700928036357862
"11" "O.co2" 4 0.0493827160493827 0.0230035807951418 2.14674039181813
"12" "S.3" 1 0.0123456790123457 0.00650522909799959 1.89780849011791
