"element_name" "count" "pobs" "pexp" "pobs_pexp"
"1" "C.2" 463 0.0628563670920445 0.0567351449585872 1.10789118698693
"2" "C.3" 1576 0.213956014118925 0.197216157751424 1.08488075499676
"3" "C.ar" 459 0.0623133315232148 0.0403850632750604 1.54297966797284
"4" "Ca" 2 0.000271517784414879 0.000230621310179403 1.1773317227435
"5" "Cl" 1 0.00013575889220744 0.000224990273378254 0.603398938847465
"6" "Du" 1 0.00013575889220744 9.93490730790095e-05 1.36648373256059
"7" "empty" 807 0.109557426011404 0.0509188910064471 2.15160667968067
"8" "F" 3 0.000407276676622319 1.46532556163731e-05 27.7942791202823
"9" "Fe" 1 0.00013575889220744 6.24856685926766e-05 2.17264046724709
"10" "I" 1 0.00013575889220744 8.61192765796555e-05 1.5764053949277
"11" "K" 2 0.000271517784414879 3.03531723482014e-05 8.94528523411386
"12" "Mg" 16 0.00217214227531903 0.000176613596621914 12.2988394827214
"13" "N.2" 5 0.000678794461037198 0.000300035875356393 2.26237765810806
"14" "N.3" 50 0.00678794461037198 0.0060913792929486 1.11435264230381
"15" "N.4" 1 0.00013575889220744 0.000300663872025666 0.451530445918859
"16" "N.am" 1043 0.141596524572359 0.191841406391005 0.738091568635407
"17" "N.ar" 67 0.00909584577789845 0.0048651948629705 1.86957481336007
"18" "N.pl3" 85 0.0115395058376324 0.0128770717034456 0.896128102986696
"19" "O.2" 1018 0.138202552267174 0.189583381566966 0.728980310008642
"20" "O.3" 255 0.0346185175128971 0.0247199166254875 1.40043018904051
"21" "O.3.wat" 1168 0.158566386098289 0.187894698523291 0.843910910443457
"22" "O.co2" 199 0.0270160195492805 0.0224591076828819 1.2028981707885
"23" "S.3" 136 0.0184632093402118 0.00633242534783794 2.91566158715406
"24" "S.O" 1 0.00013575889220744 2.97251756789282e-06 45.6713506671307
"25" "Se" 2 0.000271517784414879 0.000622826163362783 0.435944731269624
"26" "Zn" 4 0.000543035568829758 0.000362689009727543 1.49724848083402
