"element_name" "count" "pobs" "pexp" "pobs_pexp"
"1" "Ag" 4 6.72718328631313e-07 3.55864779254775e-07 1.89037625482372
"2" "Al" 1 1.68179582157828e-07 6.27996669273132e-08 2.67803302766694
"3" "As" 13 2.18633456805177e-06 2.32358767631059e-06 0.940930523234331
"4" "Au" 76 1.27816482439949e-05 8.01742414438698e-06 1.59423376059547
"5" "Ba" 12 2.01815498589394e-06 2.05145578629223e-06 0.983767234653163
"6" "Br" 210 3.53177122531439e-05 4.27665731775003e-05 0.825825162716678
"7" "C.1" 168 2.82541698025151e-05 3.89357934949342e-05 0.725660562335558
"8" "C.2" 255086 0.0429002568943117 0.0521001527413499 0.823419023496709
"9" "C.3" 1203133 0.202342405220294 0.213055971207944 0.949714781862681
"10" "C.ar" 257823 0.0433605644106777 0.0425055358953058 1.02011569781117
"11" "C.cat" 654 0.00010998944673122 0.000107261831111851 1.02542950825186
"12" "Ca" 1185 0.000199292804857026 0.000253857186942509 0.785058746050629
"13" "Cd" 166 2.79178106381995e-05 3.27814261360575e-05 0.85163502412397
"14" "Cl" 1228 0.000206524526889813 0.000245086166794994 0.842660887762643
"15" "Co.oh" 47 7.90444036141792e-06 1.01944792645338e-05 0.775364798564765
"16" "Cs" 7 1.1772570751048e-06 2.93065112327462e-06 0.401704954150041
"17" "Cu" 75 1.26134686618371e-05 1.75629735173386e-05 0.718185257717594
"18" "Du" 567 9.53578230834885e-05 0.000105273174992486 0.905813119916777
"19" "Dy" 3 5.04538746473484e-07 4.60530890800297e-07 1.09555896586375
"20" "empty" 43180 0.00726199435757502 0.0127531051609311 0.569429504888112
"21" "F" 75 1.26134686618371e-05 1.36693941678452e-05 0.922752574617245
"22" "Fe" 383 6.44127799664482e-05 6.18995383680217e-05 1.04060194412895
"23" "Gd" 6 1.00907749294697e-06 1.94678967474671e-06 0.518328973096827
"24" "H" 14393 0.00242060872599762 0.00432930437185743 0.559121863025558
"25" "Hg" 132 2.21997048448333e-05 2.06820236413951e-05 1.07338165886246
"26" "Ho" 3 5.04538746473484e-07 3.13998334636566e-07 1.60681981660017
"27" "I" 428 7.19808611635504e-05 8.99919227068398e-05 0.799859131780497
"28" "Ir" 1 1.68179582157828e-07 2.09332223091044e-07 0.803409908300083
"29" "K" 132 2.21997048448333e-05 3.53352792577682e-05 0.628258933030871
"30" "La" 3 5.04538746473484e-07 4.81464113109401e-07 1.04792596734793
"31" "Li" 2 3.36359164315656e-07 2.72131890018357e-07 1.23601524353859
"32" "Mg" 756 0.000127143764111318 0.000182809830425409 0.695497412887738
"33" "Mn" 155 2.60678352344634e-05 4.49436282976471e-05 0.580011810836111
"34" "Mo" 1 1.68179582157828e-07 1.9258564524376e-06 0.0873271639456614
"35" "N.1" 70 1.1772570751048e-05 1.23924676069898e-05 0.949977932111585
"36" "N.2" 1639 0.00027564633515668 0.000299700943799448 0.919737961656656
"37" "N.3" 37827 0.00636172905428416 0.00660700642486646 0.962876171928764
"38" "N.4" 1873 0.000315000357381612 0.00032513480890501 0.968830001446081
"39" "N.am" 1350737 0.227166384265118 0.191235703603491 1.18788688505639
"40" "N.ar" 33159 0.00557666676477142 0.00521896631999436 1.06853856163177
"41" "N.pl3" 84099 0.0141437346798912 0.0138127239409956 1.02396418985202
"42" "Na" 493 8.29125340038093e-05 0.000108308492227306 0.765522003849906
"43" "Ni" 95 1.59770603049937e-05 2.19798834245596e-05 0.726894678938171
"44" "O.2" 1236013 0.207872149881644 0.20613532231322 1.00842566693051
"45" "O.3" 153158 0.0257580484441286 0.0262568547406443 0.981002816162001
"46" "O.3.wat" 1110526 0.186767798655404 0.191853087129053 0.973493840783349
"47" "O.co2" 113929 0.0191605316156592 0.0234805023990101 0.816018809566314
"48" "Os" 6 1.00907749294697e-06 1.04666111545522e-06 0.964091889960099
"49" "P.3" 8 1.34543665726263e-06 4.58437568569386e-06 0.293483071525145
"50" "Pb" 9 1.51361623942045e-06 1.69559100703746e-06 0.892677675888979
"51" "Pr" 7 1.1772570751048e-06 7.53596003127758e-07 1.56218593280572
"52" "Pt" 33 5.54992621120833e-06 5.98690158040386e-06 0.927011432653941
"53" "Rb" 1 1.68179582157828e-07 1.67465778472835e-07 1.0042623853751
"54" "Ru.oh" 3 5.04538746473484e-07 0.00103753423052845 0.000486286362057189
"55" "S.2" 41 6.89536286847095e-06 7.1382288074046e-06 0.965976722589542
"56" "S.3" 36719 0.00617538607725329 0.00643510280326409 0.959640625184875
"57" "S.O" 8 1.34543665726263e-06 3.13998334636566e-06 0.428485284426711
"58" "Sb" 2 3.36359164315656e-07 2.30265445400148e-07 1.46074528781833
"59" "Se" 3155 0.000530606581707948 0.000629985325392497 0.842252287983639
"60" "Sm" 8 1.34543665726263e-06 1.06759433776432e-06 1.26025083654915
"61" "Sr" 8 1.34543665726263e-06 1.40252589470999e-06 0.959295412895624
"62" "Ta" 2 3.36359164315656e-07 2.72131890018357e-07 1.23601524353859
"63" "Tb" 5 8.40897910789141e-07 8.79195336982385e-07 0.956440367023908
"64" "W" 4 6.72718328631313e-07 2.17705512014686e-06 0.309003810884647
"65" "Xe" 24 4.03630997178787e-06 2.8678514563473e-06 1.40743341600015
"66" "Y" 6 1.00907749294697e-06 9.21061781600593e-07 1.09555896586375
"67" "Yb" 4 6.72718328631313e-07 8.5826211467328e-07 0.783814544683008
"68" "Zn" 2246 0.000377731341526482 0.000386259818047594 0.977920363127026
