"element_name" "count" "pobs" "pexp" "pobs_pexp"
"1" "As" 2 2.33476843766635e-06 1.46532556163731e-06 1.59334450909159
"2" "Au" 7 8.17168953183223e-06 5.54730391191267e-06 1.47309209331109
"3" "Ba" 3 3.50215265649953e-06 1.8839900078194e-06 1.85890192727352
"4" "Br" 60 7.00430531299906e-05 4.42318987391376e-05 1.58354163232008
"5" "C.1" 35 4.08584476591612e-05 5.08677302111237e-05 0.803229227834237
"6" "C.2" 22714 0.0265159651465768 0.0467907758342025 0.566692145488951
"7" "C.3" 204537 0.238773265967481 0.229753021051244 1.03926061505074
"8" "C.ar" 44306 0.0517221251996227 0.0483857827080447 1.06895295073987
"9" "C.cat" 706 0.000824173258496222 0.000348998682337389 2.36153687737842
"10" "Ca" 52 6.07039793793252e-05 0.000202298660395185 0.30007108925359
"11" "Cd" 31 3.61889107838285e-05 2.1247220643741e-05 1.7032303373048
"12" "Cl" 463 0.000540498893319761 0.000244583769459576 2.20987228430582
"13" "Co.oh" 11 1.28412264071649e-05 7.41036069742296e-06 1.73287467796684
"14" "Cu" 14 1.63433790636645e-05 1.2036602827735e-05 1.35780662513892
"15" "Du" 149 0.000173940248606143 9.23364436054595e-05 1.88376595214524
"16" "empty" 5332 0.0062244926548185 0.00138778890620439 4.48518692359526
"17" "F" 10 1.16738421883318e-05 1.42136579478819e-05 0.821311602624529
"18" "Fe" 47 5.48670582851593e-05 4.69950840839394e-05 1.16750633294239
"19" "Gd" 3 3.50215265649953e-06 1.25599333854626e-06 2.78835289091029
"20" "H" 2174 0.00253789329174333 0.00464305150782628 0.546600288078967
"21" "Hg" 21 2.45150685954967e-05 1.46113891717549e-05 1.67780546444458
"22" "I" 139 0.000162266406417811 8.66007406927649e-05 1.87373000646134
"23" "Ir" 1 1.16738421883318e-06 1.8839900078194e-07 6.19633975757838
"24" "K" 21 2.45150685954967e-05 2.9076245787346e-05 0.843130463774167
"25" "Mg" 76 8.87212006313214e-05 0.000121936019950533 0.727604531190323
"26" "Mn" 15 1.75107632824976e-05 2.72550554464539e-05 0.642477624633706
"27" "Mo" 1 1.16738421883318e-06 5.86130224654923e-07 1.99168063636449
"28" "N.1" 14 1.63433790636645e-05 1.45276562825185e-05 1.12498387529521
"29" "N.2" 119 0.000138918722041148 0.000283498629732201 0.49001549733194
"30" "N.3" 6077 0.00709419389784921 0.00691286173602478 1.0262311281129
"31" "N.4" 339 0.000395743250184447 0.000341462722306111 1.15896472537835
"32" "N.am" 64196 0.0749413973122146 0.175875805201629 0.426104075124487
"33" "N.ar" 6487 0.00757282142757081 0.00592851882338377 1.27735470750324
"34" "N.pl3" 19649 0.0229379325158531 0.0161965155646672 1.41622637438711
"35" "Na" 68 7.9382126880656e-05 8.71031380281834e-05 0.911357830242245
"36" "Ni" 15 1.75107632824976e-05 1.57208499541374e-05 1.11385601501076
"37" "O.2" 169856 0.198287213874128 0.236268444628508 0.839245436206688
"38" "O.3" 33136 0.0386824434752561 0.0277995913583807 1.39147525503444
"39" "O.3.wat" 200398 0.233941462685731 0.165138653081954 1.4166366160782
"40" "O.co2" 69681 0.0813444997525146 0.0246151667810528 3.30464954700727
"41" "Os" 1 1.16738421883318e-06 5.65197002345819e-07 2.06544658585947
"42" "P.3" 7 8.17168953183223e-06 8.12209025593251e-06 1.00610671321505
"43" "Pt" 11 1.28412264071649e-05 4.7727746864758e-06 2.69051594736957
"44" "S.2" 1 1.16738421883318e-06 8.41515536825997e-06 0.138724024423397
"45" "S.3" 4829 0.00563729839274541 0.00610119697421157 0.923965972017137
"46" "S.O" 3 3.50215265649953e-06 3.68424712640237e-06 0.95057484917396
"47" "Sb" 1 1.16738421883318e-06 8.37328892364176e-08 13.9417644545514
"48" "Se" 608 0.000709769605050571 0.00063155531706568 1.12384392288595
"49" "Sm" 5 5.83692109416588e-06 1.23506011623716e-06 4.72602184900047
"50" "Ta" 1 1.16738421883318e-06 2.51198667709253e-07 4.6472548181838
"51" "Y" 1 1.16738421883318e-06 8.16395670055072e-07 1.42992455944117
"52" "Zn" 183 0.000213631312046471 0.000247681886361323 0.862522953070625
