"element_name" "count" "pobs" "pexp" "pobs_pexp"
"1" "C.2" 20 0.0623052959501558 0.0544419313878471 1.14443581191655
"2" "C.3" 54 0.168224299065421 0.210372039042804 0.799651416751217
"3" "C.ar" 16 0.0498442367601246 0.0426428997000981 1.16887540741067
"4" "Ca" 1 0.00311526479750779 0.000248268016585978 12.5479908380745
"5" "empty" 11 0.0342679127725857 0.0187032270697378 1.83219252190077
"6" "Fe" 1 0.00311526479750779 6.15855400333851e-05 50.5843546361536
"7" "H" 1 0.00311526479750779 0.00429606241483057 0.725144212698932
"8" "N.2" 1 0.00311526479750779 0.00031133981540331 10.0059955180235
"9" "N.3" 5 0.0155763239875389 0.00659327423103168 2.36245656433156
"10" "N.am" 25 0.0778816199376947 0.193425988520137 0.402642998149066
"11" "N.ar" 6 0.0186915887850467 0.00518294024440039 3.60636779581647
"12" "N.pl3" 8 0.0249221183800623 0.013705273710883 1.81843273660943
"13" "O.2" 45 0.14018691588785 0.19635789563675 0.713935721470491
"14" "O.3" 13 0.0404984423676012 0.0260776663576784 1.55299334733902
"15" "O.3.wat" 88 0.274143302180685 0.194113058742767 1.41228675678112
"16" "O.co2" 22 0.0685358255451713 0.0233336349112894 2.93721170343725
"17" "S.3" 3 0.00934579439252336 0.00655705975643693 1.4253026111816
"18" "Se" 1 0.00311526479750779 0.000632141447290335 4.92811349558129
