"element_name" "count" "pobs" "pexp" "pobs_pexp"
"1" "C.2" 6 0.036144578313253 0.0544419313878471 0.663910654744359
"2" "C.3" 16 0.0963855421686747 0.210372039042804 0.458167076799894
"3" "C.ar" 2 0.0120481927710843 0.0426428997000981 0.282536901941887
"4" "empty" 47 0.283132530120482 0.0187032270697378 15.1381646100312
"5" "N.3" 2 0.0120481927710843 0.00659327423103168 1.82734592084441
"6" "N.am" 19 0.114457831325301 0.193425988520137 0.591739673665338
"7" "N.pl3" 5 0.0301204819277108 0.013705273710883 2.19772932398956
"8" "O.2" 13 0.0783132530120482 0.19635789563675 0.398829152034318
"9" "O.3" 9 0.0542168674698795 0.0260776663576784 2.07905365174349
"10" "O.3.wat" 7 0.0421686746987952 0.194113058742767 0.217237701429845
"11" "O.co2" 1 0.00602409638554217 0.0233336349112894 0.258172222563899
"12" "S.3" 1 0.00602409638554217 0.00655705975643693 0.918719152990552
"13" "W" 38 0.228915662650602 2.11425545321954e-06 108272.471191698
