"element_name" "count" "pobs" "pexp" "pobs_pexp"
"1" "As" 2 1.08388747080278e-05 2.32358767631059e-06 4.66471518098162
"2" "Au" 1 5.41943735401391e-06 8.01742414438698e-06 0.675957421787154
"3" "Br" 9 4.87749361861252e-05 4.27665731775003e-05 1.14049203764088
"4" "C.1" 10 5.41943735401391e-05 3.89357934949342e-05 1.39189082013161
"5" "C.2" 9212 0.0499238569051761 0.0521001527413499 0.958228609290687
"6" "C.3" 49853 0.270175210409655 0.213055971207944 1.26809499343232
"7" "C.ar" 10274 0.0556792993751389 0.0425055358953058 1.30993053498445
"8" "C.cat" 35 0.000189680307390487 0.000107261831111851 1.76838587803606
"9" "Ca" 27 0.000146324808558375 0.000253857186942509 0.576406011272447
"10" "Cd" 7 3.79360614780973e-05 3.27814261360575e-05 1.15724255926651
"11" "Cl" 60 0.000325166241240834 0.000245086166794994 1.32674253097615
"12" "Co.oh" 4 2.16777494160556e-05 1.01944792645338e-05 2.12642047264461
"13" "Cu" 12 6.50332482481669e-05 1.75629735173386e-05 3.70286091839542
"14" "Du" 23 0.00012464705914232 0.000105273174992486 1.18403438626428
"15" "Dy" 2 1.08388747080278e-05 4.60530890800297e-07 23.5356084131345
"16" "empty" 2473 0.0134022685764764 0.0127531051609311 1.05090238082048
"17" "Er" 1 5.41943735401391e-06 1.25599333854626e-07 43.1486154240801
"18" "F" 3 1.62583120620417e-05 1.36693941678452e-05 1.18939521842793
"19" "Fe" 15 8.12915603102086e-05 6.18995383680217e-05 1.31328217388137
"20" "H" 524 0.00283978517350329 0.00432930437185743 0.655944911603643
"21" "Hg" 2 1.08388747080278e-05 2.06820236413951e-05 0.524072252114333
"22" "I" 18 9.75498723722503e-05 8.99919227068398e-05 1.08398475594339
"23" "K" 8 4.33554988321113e-05 3.53352792577682e-05 1.22697484618237
"24" "Mg" 22 0.000119227621788306 0.000182809830425409 0.652194805448134
"25" "Mn" 3 1.62583120620417e-05 4.49436282976471e-05 0.361748988185115
"26" "N.1" 1 5.41943735401391e-06 1.23924676069898e-05 0.437317048217027
"27" "N.2" 32 0.000173421995328445 0.000299700943799448 0.578650147476661
"28" "N.3" 778 0.00421632226142282 0.00660700642486646 0.638159249483103
"29" "N.4" 53 0.000287230179762737 0.00032513480890501 0.883418729388194
"30" "N.am" 28197 0.15281187507113 0.191235703603491 0.799076073095487
"31" "N.ar" 966 0.00523517648397743 0.00521896631999436 1.00310601046053
"32" "N.pl3" 2005 0.0108659718947979 0.0138127239409956 0.786663944144147
"33" "Na" 19 0.000102969309726264 0.000108308492227306 0.950703934740071
"34" "Ni" 11 5.9613810894153e-05 2.19798834245596e-05 2.71219868379932
"35" "O.2" 41519 0.225009619501303 0.20613532231322 1.0915626539706
"36" "O.3" 5241 0.0284032711723869 0.0262568547406443 1.08174689820788
"37" "O.3.wat" 25952 0.140645238211369 0.191853087129053 0.733088220346236
"38" "O.co2" 3984 0.0215910384183914 0.0234805023990101 0.919530513082277
"39" "P.3" 1 5.41943735401391e-06 4.58437568569386e-06 1.18215384723507
"40" "Pt" 2 1.08388747080278e-05 5.98690158040386e-06 1.81043141639496
"41" "Ru.oh" 1 5.41943735401391e-06 0.00103753423052845 0.00522338173965943
"42" "S.2" 2 1.08388747080278e-05 7.1382288074046e-06 1.51842634923449
"43" "S.3" 3019 0.016361281371768 0.00643510280326409 2.54250504956487
"44" "S.O" 2 1.08388747080278e-05 3.13998334636566e-06 3.4518892339264
"45" "Se" 43 0.000233035806222598 0.000629985325392497 0.369906721362773
"46" "Zn" 93 0.000504007673923293 0.000386259818047594 1.30484106907851
