"element_name" "count" "pobs" "pexp" "pobs_pexp"
"1" "C.2" 5 0.025 0.0544419313878471 0.459204869531515
"2" "C.3" 23 0.115 0.210372039042804 0.546650593506874
"3" "C.ar" 36 0.18 0.0426428997000981 4.22110131501179
"4" "Cu" 5 0.025 2.07657565306316e-05 1203.9050907258
"5" "empty" 4 0.02 0.0187032270697378 1.0693341809639
"6" "H" 2 0.01 0.00429606241483057 2.32771292276357
"7" "N.2" 1 0.005 0.00031133981540331 16.0596228064277
"8" "N.3" 1 0.005 0.00659327423103168 0.758348557150432
"9" "N.am" 33 0.165 0.193425988520137 0.85303945587861
"10" "N.ar" 21 0.105 0.00518294024440039 20.258771092999
"11" "N.pl3" 4 0.02 0.013705273710883 1.45929227112907
"12" "O.2" 20 0.1 0.19635789563675 0.509274147982284
"13" "O.3" 5 0.025 0.0260776663576784 0.958674739415052
"14" "O.3.wat" 24 0.12 0.194113058742767 0.618196430354645
"15" "O.co2" 9 0.045 0.0233336349112894 1.92854650255232
"16" "S.3" 7 0.035 0.00655705975643693 5.33775827887511
