"element_name" "count" "pobs" "pexp" "pobs_pexp"
"1" "Au" 2 7.17380699589658e-06 8.01742414438698e-06 0.894777033957843
"2" "Ba" 2 7.17380699589658e-06 2.05145578629223e-06 3.49693473475361
"3" "Br" 20 7.17380699589658e-05 4.27665731775003e-05 1.67743320609816
"4" "C.1" 9 3.22821314815346e-05 3.89357934949342e-05 0.829111945175453
"5" "C.2" 13904 0.049872306235473 0.0521001527413499 0.957239155959159
"6" "C.3" 47634 0.170858561221269 0.213055971207944 0.801942138737383
"7" "C.ar" 9120 0.0327125599012884 0.0425055358953058 0.769607045582529
"8" "C.cat" 27 9.68463944446039e-05 0.000107261831111851 0.902897083153596
"9" "Ca" 33 0.000118367815432294 0.000253857186942509 0.466277188595414
"10" "Cd" 17 6.09773594651209e-05 3.27814261360575e-05 1.86011917883126
"11" "Cl" 118 0.000423254612757898 0.000245086166794994 1.72696247321023
"12" "Co.oh" 1 3.58690349794829e-06 1.01944792645338e-05 0.351847642716484
"13" "Cs" 1 3.58690349794829e-06 2.93065112327462e-06 1.22392715716376
"14" "Du" 32 0.000114780911934345 0.000105273174992486 1.09031490636183
"15" "empty" 10486 0.0376122700794858 0.0127531051609311 2.9492636973394
"16" "Eu" 1 3.58690349794829e-06 2.51198667709253e-07 14.2791501669106
"17" "F" 4 1.43476139917932e-05 1.36693941678452e-05 1.04961593876218
"18" "Fe" 9 3.22821314815346e-05 6.18995383680217e-05 0.521524591824938
"19" "H" 563 0.00201942666934489 0.00432930437185743 0.466455230653714
"20" "Hg" 4 1.43476139917932e-05 2.06820236413951e-05 0.693723894748694
"21" "I" 45 0.000161410657407673 8.99919227068398e-05 1.79361272159379
"22" "K" 6 2.15214209876897e-05 3.53352792577682e-05 0.609063277261589
"23" "Mg" 57 0.000204453499383053 0.000182809830425409 1.11839444797513
"24" "Mn" 10 3.58690349794829e-05 4.49436282976471e-05 0.798089436436549
"25" "N.1" 2 7.17380699589658e-06 1.23924676069898e-05 0.578884466226105
"26" "N.2" 60 0.000215214209876897 0.000299700943799448 0.71809653699627
"27" "N.3" 2141 0.00767956038910729 0.00660700642486646 1.16233584399193
"28" "N.4" 105 0.000376624867284571 0.00032513480890501 1.15836525948412
"29" "N.am" 39904 0.143131797182129 0.191235703603491 0.748457502888157
"30" "N.ar" 1565 0.00561350397428908 0.00521896631999436 1.07559689603345
"31" "N.pl3" 5253 0.0188420040747224 0.0138127239409956 1.36410487570812
"32" "Na" 25 8.96725874487073e-05 0.000108308492227306 0.82793680905937
"33" "Ni" 5 1.79345174897415e-05 2.19798834245596e-05 0.815951438109176
"34" "O.2" 57903 0.2076924732417 0.20613532231322 1.00755402281863
"35" "O.3" 8818 0.031629315044908 0.0262568547406443 1.20461172357965
"36" "O.3.wat" 67586 0.242424459812333 0.191853087129053 1.26359426079635
"37" "O.co2" 11662 0.041830468593073 0.0234805023990101 1.78149802258219
"38" "Pr" 1 3.58690349794829e-06 7.53596003127758e-07 4.75971672230353
"39" "Pt" 3 1.07607104938449e-05 5.98690158040386e-06 1.79737554548525
"40" "S.2" 5 1.79345174897415e-05 7.1382288074046e-06 2.51246043992561
"41" "S.3" 1385 0.00496786134465838 0.00643510280326409 0.771994091864162
"42" "S.O" 2 7.17380699589658e-06 3.13998334636566e-06 2.28466402670569
"43" "Se" 152 0.00054520933168814 0.000629985325392497 0.865431796127094
"44" "Sm" 1 3.58690349794829e-06 1.06759433776432e-06 3.35980003927309
"45" "V" 1 3.58690349794829e-06 2.30265445400148e-07 15.5772547275388
"46" "Xe" 1 3.58690349794829e-06 2.8678514563473e-06 1.25072848177319
"47" "Zn" 107 0.000383798674280467 0.000386259818047594 0.993628268714134
