"element_name" "count" "pobs" "pexp" "pobs_pexp"
"1" "C.1" 2 0.00131752305665349 0.000115216455589311 11.4351986434108
"2" "C.2" 216 0.142292490118577 0.169747918368974 0.838257643956975
"3" "C.3" 550 0.36231884057971 0.344113454380668 1.05290518568014
"4" "C.ar" 158 0.104084321475626 0.0740474012723296 1.40564448835722
"5" "C.cat" 21 0.0138339920948617 0.00635229097580928 2.1777957192994
"6" "Du" 70 0.0461133069828722 3.91451257180252e-05 1178.00891265597
"7" "empty" 9 0.00592885375494071 0.000834105176128574 7.10804095768709
"8" "N.3" 12 0.00790513833992095 0.00512631587805427 1.54207008073045
"9" "N.am" 125 0.0823451910408432 0.112850331605268 0.729684971851684
"10" "N.ar" 18 0.0118577075098814 0.00693333442744309 1.71024600557951
"11" "N.pl3" 41 0.0270092226613966 0.015470321149542 1.74587343083024
"12" "O.2" 117 0.0770750988142292 0.130401540651669 0.591059725437705
"13" "O.3" 39 0.0256916996047431 0.0200348940069315 1.28234766781668
"14" "O.3.wat" 92 0.0606060606060606 0.0790650737265996 0.766533916298254
"15" "O.co2" 39 0.0256916996047431 0.0207687081149771 1.23703888862571
"16" "P.3" 2 0.00131752305665349 0.000170417362818419 7.73115505875609
"17" "Ru.oh" 2 0.00131752305665349 0.00845934540055449 0.155747636994126
"18" "S.3" 5 0.00329380764163373 0.00488981233240601 0.673606146355524
