"element_name" "count" "pobs" "pexp" "pobs_pexp"
"1" "Au" 4 1.43476139917932e-05 6.86609691738624e-06 2.08963173174301
"2" "Ba" 1 3.58690349794829e-06 1.94678967474671e-06 1.84247098927878
"3" "Br" 23 8.24987804528107e-05 4.43574980729922e-05 1.8598609938968
"4" "C.1" 9 3.22821314815346e-05 4.74137485301215e-05 0.680860140408981
"5" "C.2" 7644 0.0274182903383167 0.0399844851329534 0.685723231076942
"6" "C.3" 57346 0.205694567993343 0.240669089421995 0.854677966694231
"7" "C.ar" 10879 0.0390219231541795 0.0482206614504705 0.809236579930795
"8" "C.cat" 98 0.000351516542798933 0.000233133296856496 1.50779209807729
"9" "Ca" 21 7.53249734569141e-05 0.000232756498854932 0.323621354623749
"10" "Cd" 12 4.30428419753795e-05 2.57687966625075e-05 1.6703473793949
"11" "Cl" 176 0.000631295015638899 0.000244855901349594 2.57823075596436
"12" "Co.oh" 2 7.17380699589658e-06 8.24768958978713e-06 0.869795949253436
"13" "Cu" 1 3.58690349794829e-06 1.45276562825185e-05 0.246901731992689
"14" "Du" 32 0.000114780911934345 9.68998860688443e-05 1.18453092765039
"15" "empty" 2813 0.0100899595397285 0.00280547045386617 3.59653031662613
"16" "F" 1 3.58690349794829e-06 1.38787263909362e-05 0.25844615686716
"17" "Fe" 4 1.43476139917932e-05 5.62266351222544e-05 0.255174686527069
"18" "Gd" 1 3.58690349794829e-06 1.21412689392806e-06 2.95430693108493
"19" "H" 535 0.00191899337140234 0.00468830913445857 0.409314598582662
"20" "Hg" 6 2.15214209876897e-05 1.6432579512647e-05 1.30968001530899
"21" "I" 54 0.000193692788889208 9.13107157123134e-05 2.12124926826182
"22" "K" 6 2.15214209876897e-05 3.66750054855509e-05 0.586814390420983
"23" "Mg" 28 0.000100433297942552 0.000137866202127762 0.728483822666556
"24" "Mn" 5 1.79345174897415e-05 3.28023593583666e-05 0.546744741553691
"25" "N.1" 12 4.30428419753795e-05 1.38577931686271e-05 3.1060387070017
"26" "N.2" 44 0.000157823753909725 0.000281216908500508 0.561217157073753
"27" "N.3" 1935 0.00694065826852994 0.0067648219878548 1.02599274319277
"28" "N.4" 94 0.000337168928807139 0.000329384253033758 1.02363402531142
"29" "N.am" 25445 0.0912687595052943 0.186946758484245 0.488207232076645
"30" "N.ar" 1716 0.00615512640247927 0.00565090242912042 1.08922892930525
"31" "N.pl3" 5590 0.0200507905535309 0.0154067050869447 1.30143274894783
"32" "Na" 28 0.000100433297942552 0.000100123602304446 1.00309313319715
"33" "Ni" 4 1.43476139917932e-05 1.82119034089208e-05 0.787815181622654
"34" "O.2" 59190 0.212308818043559 0.213720328884368 0.993395523728712
"35" "O.3" 11251 0.0403562512554162 0.0271761371983486 1.4849885015251
"36" "O.3.wat" 71824 0.257625756836638 0.173477485921675 1.48506738766641
"37" "O.co2" 20263 0.0726814255789262 0.0237075231949523 3.06575364205069
"38" "P.3" 1 3.58690349794829e-06 7.6406261428231e-06 0.469451512336786
"39" "Pt" 5 1.79345174897415e-05 5.12863946573058e-06 3.49693473475361
"40" "S.2" 1 3.58690349794829e-06 8.49888825749639e-06 0.422043847297849
"41" "S.3" 1424 0.00510775058107837 0.00652959536876739 0.78224611061046
"42" "S.O" 2 7.17380699589658e-06 3.45398168100223e-06 2.07696729700517
"43" "Se" 189 0.000677924761112227 0.000678738800150401 0.998800659343486
"44" "Sm" 1 3.58690349794829e-06 1.04666111545522e-06 3.42699604005854
"45" "U" 2 7.17380699589658e-06 6.07063446964028e-07 11.8172277243398
"46" "Y" 2 7.17380699589658e-06 1.23506011623716e-06 5.808467864506
"47" "Zn" 68 0.000243909437860484 0.000305562246045997 0.798231591162501
