"element_name" "count" "pobs" "pexp" "pobs_pexp"
"1" "C.2" 21 0.0619469026548673 0.0558941318190966 1.1082899159318
"2" "C.3" 48 0.141592920353982 0.205618376388297 0.688619970846347
"3" "C.ar" 3 0.00884955752212389 0.0420803612169855 0.210301367816011
"4" "empty" 6 0.0176991150442478 0.0276719824351844 0.639604158672192
"5" "H" 1 0.00294985250737463 0.00422373813175261 0.69839853119649
"6" "K" 7 0.0206489675516224 3.32000905822396e-05 621.955157034077
"7" "Mn" 2 0.00589970501474926 4.64298870815936e-05 127.066968833704
"8" "N.2" 39 0.115044247787611 0.000313286605078056 367.217257051086
"9" "N.3" 8 0.023598820058997 0.00649922126319688 3.63102271846475
"10" "N.am" 52 0.153392330383481 0.194863682228326 0.787177624015889
"11" "N.ar" 3 0.00884955752212389 0.00506803778714572 1.74615065905179
"12" "N.pl3" 3 0.00884955752212389 0.0133694838918226 0.661922150004361
"13" "Na" 1 0.00294985250737463 0.00010937608656507 26.969812140972
"14" "O.2" 52 0.153392330383481 0.19162514527133 0.800481221638665
"15" "O.3" 10 0.0294985250737463 0.0256585832470501 1.14965525530868
"16" "O.3.wat" 70 0.206489675516224 0.19374666455269 1.06577151143714
"17" "O.co2" 9 0.0265486725663717 0.0230035807951418 1.15411043188453
"18" "S.3" 2 0.00589970501474926 0.00650522909799959 0.90691733156077
"19" "Zn" 2 0.00589970501474926 0.000384375828039775 15.3487929894977
