"element_name" "count" "pobs" "pexp" "pobs_pexp"
"1" "C.2" 67 0.0542071197411003 0.0544419313878471 0.995686933935647
"2" "C.3" 175 0.141585760517799 0.210372039042804 0.673025565384149
"3" "C.ar" 29 0.023462783171521 0.0426428997000981 0.550215471661911
"4" "Ca" 3 0.00242718446601942 0.000248268016585978 9.77646858985904
"5" "Cl" 2 0.00161812297734628 0.000240480857886991 6.7286976251003
"6" "Du" 1 0.000809061488673139 0.000101170263419902 7.99702858650442
"7" "empty" 6 0.00485436893203883 0.0187032270697378 0.259547131301919
"8" "H" 5 0.0040453074433657 0.00429606241483057 0.9416314412474
"9" "Mg" 1 0.000809061488673139 0.000187519805444957 4.31453886565931
"10" "N.2" 94 0.0760517799352751 0.00031133981540331 244.272579903593
"11" "N.3" 23 0.0186084142394822 0.00659327423103168 2.82233281787378
"12" "N.am" 172 0.13915857605178 0.193425988520137 0.719440945430622
"13" "N.ar" 16 0.0129449838187702 0.00518294024440039 2.49761394273374
"14" "N.pl3" 13 0.0105177993527508 0.013705273710883 0.76742716523778
"15" "Na" 8 0.00647249190938511 0.000109962216789725 58.8610533540091
"16" "O.2" 206 0.166666666666667 0.19635789563675 0.848790246637139
"17" "O.3" 37 0.0299352750809061 0.0260776663576784 1.14792768150022
"18" "O.3.wat" 335 0.271035598705502 0.194113058742767 1.39627699682313
"19" "O.co2" 43 0.034789644012945 0.0233336349112894 1.49096547302679
