"element_name" "count" "pobs" "pexp" "pobs_pexp"
"1" "C.1" 2 0.0232558139534884 4.74137485301215e-05 490.486719030751
"2" "C.2" 2 0.0232558139534884 0.0399844851329534 0.581620943127313
"3" "C.3" 17 0.197674418604651 0.240669089421995 0.821353581714202
"4" "C.ar" 7 0.0813953488372093 0.0482206614504705 1.68797661394201
"5" "Cl" 2 0.0232558139534884 0.000244855901349594 94.9775513896428
"6" "I" 5 0.0581395348837209 9.13107157123134e-05 636.721927214954
"7" "N.2" 1 0.0116279069767442 0.000281216908500508 41.3485342639814
"8" "N.3" 4 0.0465116279069767 0.0067648219878548 6.87551394411874
"9" "N.am" 7 0.0813953488372093 0.186946758484245 0.435393207655264
"10" "N.pl3" 2 0.0232558139534884 0.0154067050869447 1.50946057721289
"11" "O.2" 13 0.151162790697674 0.213720328884368 0.707292523302545
"12" "O.3" 2 0.0232558139534884 0.0271761371983486 0.85574391179117
"13" "O.3.wat" 10 0.116279069767442 0.173477485921675 0.670283346277809
"14" "O.co2" 2 0.0232558139534884 0.0237075231949523 0.98094658654346
"15" "Pt" 4 0.0465116279069767 5.12863946573058e-06 9068.99933554817
"16" "S.3" 6 0.0697674418604651 0.00652959536876739 10.6848032565968
