"element_name" "count" "pobs" "pexp" "pobs_pexp"
"1" "Ag" 10 5.68783694746077e-07 3.76798001563879e-07 1.5095188732036
"2" "As" 38 2.16137804003509e-06 1.96772289705581e-06 1.09841586092688
"3" "Au" 143 8.1336068348689e-06 8.35235570133266e-06 0.973809919705783
"4" "B" 5 2.84391847373038e-07 2.30265445400148e-07 1.2350608962575
"5" "Ba" 42 2.38889151793352e-06 2.42825378785611e-06 0.983789886329245
"6" "Br" 627 3.5662737660579e-05 4.19711107297543e-05 0.849697257006279
"7" "C.1" 687 3.90754398290555e-05 3.66331390409327e-05 1.06666916491633
"8" "C.2" 1174644 0.0668118354331311 0.0558941318190966 1.19532826181772
"9" "C.3" 3843088 0.218588579187431 0.205618376388297 1.06307900600596
"10" "C.ar" 710734 0.0404253910501658 0.0420803612169855 0.960671198655213
"11" "C.cat" 1446 8.22461222602827e-05 8.31258257894536e-05 0.989417205533704
"12" "Ca" 4014 0.000228309775071075 0.000241380986446283 0.94584821461024
"13" "Cd" 564 3.20794003836787e-05 3.43095513646221e-05 0.93499912146205
"14" "Cl" 3425 0.000194808415450531 0.000236880343649825 0.822391644865698
"15" "Co.oh" 174 9.89683628858173e-06 1.01944792645338e-05 0.970803513526429
"16" "Cs" 42 2.38889151793352e-06 2.93065112327462e-06 0.815140191529945
"17" "Cu" 285 1.62103353002632e-05 2.3068410984633e-05 0.702707061663748
"18" "Du" 1602 9.11191478983215e-05 9.9056007966682e-05 0.919875025944614
"19" "Dy" 2 1.13756738949215e-07 2.93065112327462e-07 0.388161995966641
"20" "elt_symbol" 1 5.68783694746077e-08 3.33047566937851e-05 0.00170781519281363
"21" "empty" 454494 0.0258508776559923 0.0276719824351844 0.934189580256579
"22" "Er" 5 2.84391847373038e-07 2.51198667709253e-07 1.1321391549027
"23" "Eu" 6 3.41270216847646e-07 3.3493155694567e-07 1.01892523941243
"24" "F" 223 1.26838763928375e-05 1.3627527723227e-05 0.930754033339363
"25" "Fe" 994 5.653709925776e-05 6.43905918228051e-05 0.878033539641056
"26" "Ga" 2 1.13756738949215e-07 2.72131890018357e-07 0.418020611040998
"27" "Gd" 14 7.96297172644507e-07 1.77932389627387e-06 0.447527948290952
"28" "H" 42248 0.00240299735356323 0.00422373813175261 0.56892668972499
"29" "Hg" 371 2.11018750750794e-05 2.26706797607601e-05 0.930800280263495
"30" "Ho" 2 1.13756738949215e-07 8.37328892364176e-08 1.35856698588324
"31" "I" 1340 7.62170150959743e-05 9.07664519322767e-05 0.839704686846654
"32" "Ir" 4 2.27513477898431e-07 1.04666111545522e-07 2.17370717741319
"33" "K" 583 3.31600894036963e-05 3.32000905822396e-05 0.998795148511892
"34" "La" 10 5.68783694746077e-07 6.27996669273132e-07 0.905711323922162
"35" "Li" 4 2.27513477898431e-07 1.8839900078194e-07 1.20761509856288
"36" "Lu" 4 2.27513477898431e-07 2.72131890018357e-07 0.836041222081997
"37" "Mg" 2811 0.000159885096593122 0.000184986885545556 0.86430503503854
"38" "Mn" 647 3.68003050500712e-05 4.64298870815936e-05 0.79259949492016
"39" "Mo" 28 1.59259434528901e-06 1.65372456241925e-06 0.963034825436222
"40" "N.1" 228 1.29682682402105e-05 1.39833925024817e-05 0.927405008327486
"41" "N.2" 5059 0.00028774767117204 0.000313286605078056 0.918480606920131
"42" "N.3" 109088 0.006204747569246 0.00649922126319688 0.954690926493241
"43" "N.4" 5295 0.000301170966368048 0.000317222050872168 0.949401107331632
"44" "N.am" 3737631 0.212590356977747 0.194863682228326 1.09096961807717
"45" "N.ar" 79217 0.00450573379467 0.00506803778714572 0.88904897396347
"46" "N.pl3" 220969 0.0125683564244346 0.0133694838918226 0.940077906232564
"47" "Na" 1758 9.99921735363603e-05 0.00010937608656507 0.914205076050814
"48" "Ni" 409 2.32632531151145e-05 2.50989335486162e-05 0.926862213888651
"49" "O.2" 3321792 0.188938112693796 0.19162514527133 0.985977661889157
"50" "O.3" 419117 0.0238386915790891 0.0256585832470501 0.929072792116448
"51" "O.3.wat" 2930724 0.1666948025001 0.19374666455269 0.860375082507637
"52" "O.co2" 373861 0.0212646040901463 0.0230035807951418 0.924404086455846
"53" "Os" 19 1.08068902001755e-06 8.5826211467328e-07 1.25915964545276
"54" "P.3" 43 2.44576988740813e-06 3.99824546103894e-06 0.611710789455282
"55" "Pb" 34 1.93386456213666e-06 1.69559100703746e-06 1.14052537086494
"56" "Pr" 20 1.13756738949215e-06 9.21061781600593e-07 1.2350608962575
"57" "Pt" 126 7.16667455380057e-06 7.07542914047729e-06 1.01289609598396
"58" "Rb" 2 1.13756738949215e-07 1.25599333854626e-07 0.905711323922165
"59" "Ru.oh" 35 1.99074293161127e-06 0.00100655306151098 0.00197778240187644
"60" "S.2" 127 7.22355292327517e-06 7.1382288074046e-06 1.01195312144969
"61" "S.3" 112791 0.00641536817141047 0.00650522909799959 0.986186354817735
"62" "S.O" 41 2.33201314845891e-06 2.70038567787447e-06 0.863585215832759
"63" "S.O2" 2 1.13756738949215e-07 8.37328892364176e-08 1.35856698588324
"64" "Sb" 5 2.84391847373038e-07 3.3493155694567e-07 0.849104366177028
"65" "Se" 11621 0.000660983531664416 0.000646857502573635 1.02183793035495
"66" "Sm" 15 8.53175542119115e-07 1.00479467083701e-06 0.849104366177028
"67" "Sr" 18 1.02381065054294e-06 1.77932389627387e-06 0.575393076374081
"68" "Ta" 7 3.98148586322254e-07 4.18664446182088e-07 0.950996890118271
"69" "Tb" 13 7.394188031699e-07 9.41995003909698e-07 0.784949814065874
"70" "U" 5 2.84391847373038e-07 4.39597668491192e-07 0.646936659944402
"71" "V" 3 1.70635108423823e-07 1.25599333854626e-07 1.35856698588325
"72" "W" 22 1.25132412844137e-06 2.05145578629223e-06 0.609968850804722
"73" "Xe" 49 2.78704010425578e-06 2.53291989940163e-06 1.10032698030213
"74" "Y" 20 1.13756738949215e-06 1.48625878394641e-06 0.765389851201829
"75" "Yb" 19 1.08068902001755e-06 9.83861448527907e-07 1.09841586092688
"76" "Zn" 5828 0.000331487137298014 0.000384375828039775 0.862403702617094
