"element_name" "count" "pobs" "pexp" "pobs_pexp"
"1" "C.1" 89 0.000245109514380217 0.000116702714373257 2.10028974644299
"2" "C.2" 44788 0.123347920562485 0.167527698944426 0.736283738985774
"3" "C.3" 130920 0.360558849692787 0.365090175925731 0.987588473939474
"4" "C.ar" 43764 0.120527784127369 0.0749227867628518 1.60869328724874
"5" "C.cat" 2748 0.00756810051142513 0.0061005899107646 1.24055224529534
"6" "Co.oh" 20 5.50807897483634e-05 3.72611357102058e-06 14.7823700750154
"7" "Du" 30 8.26211846225451e-05 3.61098084832051e-05 2.28805380291543
"8" "empty" 1100 0.00302944343615999 0.00136882340679234 2.21317331448846
"9" "N.1" 2 5.50807897483634e-06 1.50509868402461e-05 0.365961317573398
"10" "N.2" 131 0.00036077917285178 0.000247891218584414 1.45539311522213
"11" "N.3" 2020 0.0055631597645847 0.00497612000798644 1.11797138245382
"12" "N.4" 111 0.000305698383103417 0.000256787838065784 1.19047064458365
"13" "N.am" 27739 0.0763943013414926 0.116229728215183 0.657269895702237
"14" "N.ar" 5503 0.0151554792992622 0.0067668943768634 2.23965063664657
"15" "N.pl3" 7602 0.0209362081833529 0.0150410226264269 1.3919404752818
"16" "O.2" 39262 0.108129098355012 0.115260980553162 0.938124054090792
"17" "O.3" 9862 0.027160337424918 0.019252598556018 1.41073618430735
"18" "O.3.wat" 30714 0.0845875688165617 0.0732666758130893 1.15451626374251
"19" "O.co2" 12171 0.0335194146013666 0.0202087234849863 1.65866065841661
"20" "P.3" 123 0.000338746856952435 0.000178455720185115 1.89821237784391
"21" "Ru.oh" 1921 0.00529050985533031 0.0083347508613707 0.634753208983172
"22" "S.2" 23 6.33429082106179e-05 8.18488992285982e-06 7.739005509861
"23" "S.3" 2460 0.0067749371390487 0.00475416505184301 1.42505299356873
