"element_name" "count" "pobs" "pexp" "pobs_pexp"
"1" "Br" 16 0.00914285714285714 4.43574980729922e-05 206.117512033978
"2" "C.2" 40 0.0228571428571429 0.0399844851329534 0.571650298387987
"3" "C.3" 601 0.343428571428571 0.240669089421995 1.42697415880606
"4" "C.ar" 143 0.0817142857142857 0.0482206614504705 1.69459072638848
"5" "C.cat" 1 0.000571428571428571 0.000233133296856496 2.4510809014995
"6" "Cl" 1 0.000571428571428571 0.000244855901349594 2.33373411985979
"7" "empty" 40 0.0228571428571429 0.00280547045386617 8.14734756006567
"8" "N.3" 20 0.0114285714285714 0.0067648219878548 1.68941199769775
"9" "N.4" 1 0.000571428571428571 0.000329384253033758 1.73483876707976
"10" "N.am" 178 0.101714285714286 0.186946758484245 0.544081569207084
"11" "N.ar" 17 0.00971428571428571 0.00565090242912042 1.71906803136889
"12" "N.pl3" 34 0.0194285714285714 0.0154067050869447 1.26104649364871
"13" "Na" 1 0.000571428571428571 0.000100123602304446 5.7072314447
"14" "O.2" 226 0.129142857142857 0.213720328884368 0.604260988259704
"15" "O.3" 45 0.0257142857142857 0.0271761371983486 0.946208268180523
"16" "O.3.wat" 319 0.182285714285714 0.173477485921675 1.0507744755306
"17" "O.co2" 51 0.0291428571428571 0.0237075231949523 1.22926620816561
"18" "S.3" 15 0.00857142857142857 0.00652959536876739 1.31270440009618
"19" "Se" 1 0.000571428571428571 0.000678738800150401 0.841897606711078
