"element_name" "count" "pobs" "pexp" "pobs_pexp"
"1" "Ag" 1 2.72791750777456e-06 5.02397335418506e-07 5.42980090748722
"2" "As" 3 8.1837525233237e-06 1.94678967474671e-06 4.20371683160301
"3" "Au" 3 8.1837525233237e-06 7.68249258744131e-06 1.06524704452066
"4" "Br" 14 3.81908451088439e-05 4.3101504734446e-05 0.886067559453961
"5" "C.1" 16 4.3646680124393e-05 3.86845948272249e-05 1.1282703184389
"6" "C.2" 17700 0.0482841398876098 0.0493438544266878 0.978523879997002
"7" "C.3" 78041 0.212889410224235 0.218238806786232 0.97548833481647
"8" "C.ar" 17790 0.0485296524633095 0.0424987953977222 1.14190654133012
"9" "C.cat" 57 0.00015549129794315 0.000124615472406098 1.24776879580758
"10" "Ca" 87 0.000237328823176387 0.000250193873038416 0.948579676609213
"11" "Cd" 41 0.000111844617818757 3.08137032390017e-05 3.62970386750504
"12" "Cl" 146 0.000398275956135086 0.000240815789443937 1.65386147251697
"13" "Co.oh" 12 3.27350100932948e-05 1.01526128199156e-05 3.22429414712644
"14" "Cs" 2 5.45583501554913e-06 2.90971790096551e-06 1.87503916229775
"15" "Cu" 62 0.000169130885482023 1.6432579512647e-05 10.2924124208165
"16" "Du" 83 0.000226417153145289 0.000100123602304446 2.26137641808793
"17" "empty" 5826 0.0158928474002946 0.00830299516312779 1.91411016001456
"18" "Eu" 1 2.72791750777456e-06 3.55864779254775e-07 7.66560128115843
"19" "F" 5 1.36395875388728e-05 1.29785978316447e-05 1.05092920790076
"20" "Fe" 134 0.000365540946041792 5.7545428127728e-05 6.3522152486282
"21" "H" 666 0.00181679306017786 0.0044343263481822 0.40971117539029
"22" "Hg" 11 3.00070925855202e-05 1.7437374183484e-05 1.72084926719883
"23" "I" 22 6.00141851710404e-05 9.03059210414764e-05 0.664565340554764
"24" "K" 19 5.18304326477167e-05 3.50422141454408e-05 1.47908555186032
"25" "Mg" 122 0.000332805935948497 0.000172636284383184 1.92778671724537
"26" "Mn" 97 0.000264607998254133 4.10709821704628e-05 6.44269954772185
"27" "Mo" 5 1.36395875388728e-05 2.05145578629223e-06 6.6487358050864
"28" "N.1" 3 8.1837525233237e-06 1.20575360500441e-05 0.678725113435905
"29" "N.2" 112 0.000305526760870751 0.000285277953628475 1.07097922214013
"30" "N.3" 2467 0.00672977249167985 0.00659896806749976 1.01982195137817
"31" "N.4" 103 0.00028097550330078 0.00031881297576766 0.881317652219857
"32" "N.am" 49436 0.134857329914343 0.189271685886784 0.712506623917381
"33" "N.ar" 3434 0.00936766872169786 0.00524532124688153 1.78590943829554
"34" "N.pl3" 5720 0.0156036881444705 0.0139479316238901 1.11870982488503
"35" "Na" 39 0.000106388782803208 0.000103849715875467 1.02444943547834
"36" "Ni" 48 0.000130940040373179 2.0242425972904e-05 6.46859425586894
"37" "O.2" 74323 0.202747012930329 0.214533375238853 0.945060472313916
"38" "O.3" 14502 0.0395602596977467 0.0265722765343979 1.4887794670711
"39" "O.3.wat" 78112 0.213083092367287 0.186858692417991 1.1403434842123
"40" "O.co2" 13755 0.0375225053194391 0.0236670802094511 1.5854302680081
"41" "Os" 1 2.72791750777456e-06 9.21061781600593e-07 2.96170958590212
"42" "P.3" 12 3.27350100932948e-05 5.61010357883998e-06 5.83500993043403
"43" "Pb" 1 2.72791750777456e-06 1.25599333854626e-06 2.1719203629949
"44" "Pt" 8 2.18233400621965e-05 6.25903347042221e-06 3.48669489711554
"45" "Ru.oh" 5 1.36395875388728e-05 0.0010466192490106 0.0130320434597077
"46" "S.2" 9 2.45512575699711e-05 7.57782647589579e-06 3.23988120446752
"47" "S.3" 2881 0.00785913033989852 0.0063178558251108 1.24395531608395
"48" "S.O" 4 1.09116700310983e-05 3.05625045712924e-06 3.57028004875873
"49" "Sb" 1 2.72791750777456e-06 2.51198667709253e-07 10.8596018149744
"50" "Se" 201 0.000548311419062688 0.000621779502247328 0.881842223940961
"51" "Sr" 2 5.45583501554913e-06 1.61185811780104e-06 3.38481095531671
"52" "Tb" 2 5.45583501554913e-06 1.31879300547358e-06 4.1369911676093
"53" "V" 2 5.45583501554913e-06 2.30265445400148e-07 23.693676687217
"54" "W" 1 2.72791750777456e-06 1.9258564524376e-06 1.41646980195319
"55" "Zn" 430 0.00117300452834306 0.000378221460680898 3.10136956858912
