"element_name" "count" "pobs" "pexp" "pobs_pexp"
"1" "C.2" 105 0.0670498084291188 0.0558941318190966 1.19958582854687
"2" "C.3" 193 0.123243933588761 0.205618376388297 0.599381902306353
"3" "C.ar" 45 0.028735632183908 0.0420803612169855 0.682875131126704
"4" "Cl" 1 0.000638569604086846 0.000236880343649825 2.69574754176661
"5" "empty" 61 0.0389527458492976 0.0276719824351844 1.40766011038551
"6" "H" 18 0.0114942528735632 0.00422373813175261 2.72134600086908
"7" "I" 40 0.0255427841634738 9.07664519322767e-05 281.412169581466
"8" "N.2" 1 0.000638569604086846 0.000313286605078056 2.03829207421027
"9" "N.3" 10 0.00638569604086846 0.00649922126319688 0.98253248847346
"10" "N.am" 286 0.182630906768838 0.194863682228326 0.937223933574473
"11" "N.ar" 8 0.00510855683269476 0.00506803778714572 1.00799501646413
"12" "N.pl3" 20 0.0127713920817369 0.0133694838918226 0.955264405497993
"13" "O.2" 277 0.176883780332056 0.19162514527133 0.923071865550834
"14" "O.3" 43 0.0274584929757344 0.0256585832470501 1.07014844550668
"15" "O.3.wat" 405 0.258620689655172 0.19374666455269 1.33483944228026
"16" "O.co2" 49 0.0312899106002554 0.0230035807951418 1.36021912757442
"17" "S.3" 4 0.00255427841634738 0.00650522909799959 0.392650032438188
