"element_name" "count" "pobs" "pexp" "pobs_pexp"
"1" "C.2" 18 0.00770877944325482 0.0399844851329534 0.192794265516291
"2" "C.3" 78 0.0334047109207709 0.240669089421995 0.138799340625743
"3" "C.ar" 15 0.00642398286937901 0.0482206614504705 0.133220546465904
"4" "Ca" 22 0.00942184154175589 0.000232756498854932 40.4793919315145
"5" "Cl" 3 0.0012847965738758 0.000244855901349594 5.24715380268262
"6" "H" 1 0.000428265524625268 0.00468830913445857 0.0913475439316836
"7" "N.2" 24 0.0102783725910064 0.000281216908500508 36.5496251481189
"8" "N.3" 12 0.00513918629550321 0.0067648219878548 0.75969276127736
"9" "N.4" 4 0.00171306209850107 0.000329384253033758 5.20080144306565
"10" "N.am" 66 0.0282655246252677 0.186946758484245 0.151195585601179
"11" "N.ar" 19 0.00813704496788009 0.00565090242912042 1.4399549576273
"12" "N.pl3" 13 0.00556745182012848 0.0154067050869447 0.361365508634693
"13" "O.2" 477 0.204282655246253 0.213720328884368 0.955841011066282
"14" "O.3" 842 0.360599571734475 0.0271761371983486 13.2689781885701
"15" "O.3.wat" 675 0.289079229122056 0.173477485921675 1.66637894010393
"16" "O.co2" 62 0.0265524625267666 0.0237075231949523 1.12000154163806
"17" "S.3" 2 0.000856531049250535 0.00652959536876739 0.13117674233652
"18" "Se" 2 0.000856531049250535 0.000678738800150401 1.26194502076607
