"element_name" "count" "pobs" "pexp" "pobs_pexp"
"1" "Au" 16 2.69087331452525e-06 6.00783480271296e-06 0.447894025533147
"2" "Br" 228 3.83449447319848e-05 3.43095513646221e-05 1.11761720007577
"3" "C.1" 45 7.56808119710227e-06 4.72253495293395e-05 0.160254635964112
"4" "C.2" 639919 0.107621310034855 0.0194162335548082 5.54285205372409
"5" "C.3" 161693 0.0271934611778457 0.119064379580948 0.228392918802031
"6" "C.ar" 65223 0.01096917688708 0.0372843715869689 0.294203078131369
"7" "C.cat" 725 0.000121930197064425 0.000725147754009686 0.168145314372437
"8" "Ca" 108 1.81633948730454e-05 0.000349417346783571 0.0519819494946135
"9" "Cd" 13 2.18633456805177e-06 4.92349388710135e-05 0.0444061598975386
"10" "Cl" 1833 0.000308273174095299 0.000200393737165056 1.53833736750659
"11" "Co.oh" 15 2.52269373236742e-06 2.28800119838511e-05 0.110257535448319
"12" "Cs" 1 1.68179582157828e-07 1.71652422934656e-06 0.097976818085376
"13" "Cu" 10 1.68179582157828e-06 3.7889132379479e-05 0.0443872877513857
"14" "Du" 424 7.13081428349191e-05 8.88615287021482e-05 0.802463606876879
"15" "F" 78 1.31180074083106e-05 2.77155863372542e-05 0.473307952019687
"16" "Fe" 54 9.08169743652272e-06 0.000189340995785849 0.0479647706447811
"17" "Ga" 1 1.68179582157828e-07 7.53596003127758e-07 0.223169418972245
"18" "H" 5073 0.000853175020286662 0.00553145746262467 0.154240546194462
"19" "Hg" 21 3.53177122531439e-06 1.95306964143944e-05 0.180831812157575
"20" "I" 289 4.86038992436123e-05 5.24377218843065e-05 0.926888077839218
"21" "K" 20 3.36359164315656e-06 2.70038567787447e-05 0.124559675705439
"22" "Li" 2 3.36359164315656e-07 6.69863113891341e-07 0.502131192687552
"23" "Mg" 153 2.57314760701477e-05 0.000288815668198713 0.089093075284419
"24" "Mn" 13 2.18633456805177e-06 8.75427356966746e-05 0.0249744830413703
"25" "Mo" 1 1.68179582157828e-07 4.66810857493028e-06 0.0360273501479858
"26" "N.1" 42 7.06354245062878e-06 1.52603190633371e-05 0.462869906016509
"27" "N.2" 339 5.70128783515037e-05 0.000339913663855237 0.167727527351723
"28" "N.3" 8527 0.0014340672970598 0.00801983146495253 0.178815141356376
"29" "N.4" 432 7.26535794921817e-05 0.000391346591068707 0.185650216841741
"30" "N.am" 65453 0.0110078581909763 0.171324085342738 0.0642516676447146
"31" "N.ar" 17415 0.00292884742327858 0.00723699175025895 0.404705093545779
"32" "N.pl3" 23264 0.00391252979931971 0.0184749712136793 0.211774608689121
"33" "Na" 243 4.08676384643522e-05 0.000128676517534065 0.317599817336782
"34" "Ni" 39 6.5590037041553e-06 5.13910607688513e-05 0.127629272601642
"35" "O.2" 3844751 0.646608616680892 0.33895655506482 1.907644525586
"36" "O.3" 163870 0.0275595881282033 0.0419203057992101 0.657428127080185
"37" "O.3.wat" 711332 0.119631518535492 0.177346866466179 0.674562347332517
"38" "O.co2" 221359 0.0372280641268747 0.0454365428833596 0.819341916537159
"39" "Os" 1 1.68179582157828e-07 6.07063446964028e-07 0.277037899413821
"40" "P.3" 6 1.00907749294697e-06 4.16361791728086e-05 0.0242355930105606
"41" "Pb" 1 1.68179582157828e-07 1.38159267240089e-06 0.121728773984861
"42" "Pt" 3 5.04538746473484e-07 7.09636236278639e-06 0.0710982219734587
"43" "Ru.oh" 2 3.36359164315656e-07 0.00115823519036275 0.000290406617856526
"44" "S.2" 21 3.53177122531439e-06 8.89661948136937e-06 0.396979013512982
"45" "S.3" 11976 0.00201411867592215 0.00459452829851378 0.438373331289236
"46" "S.O" 3 5.04538746473484e-07 3.3493155694567e-06 0.150639357806266
"47" "Se" 745 0.000125293788707582 0.000334743157944888 0.374298281335478
"48" "Sm" 4 6.72718328631313e-07 1.94678967474671e-06 0.345552648731218
"49" "Sr" 1 1.68179582157828e-07 1.40252589470999e-06 0.119911926611953
"50" "Tb" 1 1.68179582157828e-07 2.21892156476507e-06 0.0757933875754794
"51" "Xe" 1 1.68179582157828e-07 8.5826211467328e-07 0.195953636170752
"52" "Zn" 236 3.96903813892474e-05 0.000562391950556399 0.0705742344818058
