"element_name" "count" "pobs" "pexp" "pobs_pexp"
"1" "C.1" 2 0.000255787185062028 4.74137485301215e-05 5.39478933836099
"2" "C.2" 261 0.0333802276505947 0.0399844851329534 0.834829497981562
"3" "C.3" 2816 0.360148356567336 0.240669089421995 1.49644625087621
"4" "C.ar" 603 0.0771198362962016 0.0482206614504705 1.59931104170802
"5" "Ca" 2 0.000255787185062028 0.000232756498854932 1.09894755386165
"6" "Cl" 52 0.00665046681161274 0.000244855901349594 27.1607372946977
"7" "Du" 1 0.000127893592531014 9.68998860688443e-05 1.31985286793991
"8" "empty" 92 0.0117662105128533 0.00280547045386617 4.19402403494875
"9" "F" 2 0.000255787185062028 1.38787263909362e-05 18.4301626717763
"10" "Fe" 1 0.000127893592531014 5.62266351222544e-05 2.27460868417492
"11" "H" 12 0.00153472311037217 0.00468830913445857 0.327351091055861
"12" "Hg" 3 0.000383680777593043 1.6432579512647e-05 23.3487857032884
"13" "I" 1 0.000127893592531014 9.13107157123134e-05 1.40064166109441
"14" "Mg" 4 0.000511574370124057 0.000137866202127762 3.71065832110161
"15" "Mn" 5 0.000639467962655071 3.28023593583666e-05 19.4945721943006
"16" "N.2" 8 0.00102314874024811 0.000281216908500508 3.63829026392368
"17" "N.3" 67 0.00856887069957795 0.0067648219878548 1.26668088457642
"18" "N.4" 5 0.000639467962655071 0.000329384253033758 1.94140417085917
"19" "N.am" 1046 0.133776697787441 0.186946758484245 0.715587148298776
"20" "N.ar" 94 0.0120219976979153 0.00565090242912042 2.12744740308436
"21" "N.pl3" 185 0.0236603146182376 0.0154067050869447 1.5357154229094
"22" "Na" 1 0.000127893592531014 0.000100123602304446 1.27735708252014
"23" "O.2" 756 0.0966875559534467 0.213720328884368 0.452402242024243
"24" "O.3" 256 0.0327407596879396 0.0271761371983486 1.204761348126
"25" "O.3.wat" 1316 0.168307967770815 0.173477485921675 0.970200639446698
"26" "O.co2" 120 0.0153472311037217 0.0237075231949523 0.647357000455846
"27" "Pt" 2 0.000255787185062028 5.12863946573058e-06 49.8742769444394
"28" "S.2" 1 0.000127893592531014 8.49888825749639e-06 15.0482732159946
"29" "S.3" 99 0.0126614656605704 0.00652959536876739 1.93908886316803
"30" "S.O" 1 0.000127893592531014 3.45398168100223e-06 37.0278722769322
"31" "Zn" 5 0.000639467962655071 0.000305562246045997 2.09275841806324
