"element_name" "count" "pobs" "pexp" "pobs_pexp"
"1" "C.2" 3 0.0714285714285714 0.0567351449585872 1.25898279594966
"2" "C.3" 4 0.0952380952380952 0.197216157751424 0.482912233581468
"3" "C.ar" 1 0.0238095238095238 0.0403850632750604 0.589562622382401
"4" "Cs" 1 0.0238095238095238 2.55385312171074e-06 9322.98087431693
"5" "N.am" 5 0.119047619047619 0.191841406391005 0.620552263910013
"6" "N.pl3" 1 0.0238095238095238 0.0128770717034456 1.84898588420168
"7" "O.2" 1 0.0238095238095238 0.189583381566966 0.125588665065106
"8" "O.3" 3 0.0714285714285714 0.0247199166254875 2.8895150623172
"9" "O.3.wat" 22 0.523809523809524 0.187894698523291 2.78778234791225
"10" "O.co2" 1 0.0238095238095238 0.0224591076828819 1.06012777291554
