"element_name" "count" "pobs" "pexp" "pobs_pexp"
"1" "Au" 4 1.43476139917932e-05 8.35235570133266e-06 1.71779250128247
"2" "Ba" 2 7.17380699589658e-06 2.42825378785611e-06 2.95430693108495
"3" "Br" 15 5.38035524692244e-05 4.19711107297543e-05 1.28191871822639
"4" "C.1" 1 3.58690349794829e-06 3.66331390409327e-05 0.0979141725731011
"5" "C.2" 15821 0.0567484002410399 0.0558941318190966 1.01528368710884
"6" "C.3" 42391 0.152052426181526 0.205618376388297 0.739488507069936
"7" "C.ar" 7873 0.0282396912393469 0.0420803612169855 0.671089563460023
"8" "C.cat" 22 7.89118769548624e-05 8.31258257894536e-05 0.949306382287683
"9" "Ca" 38 0.000136302332922035 0.000241380986446283 0.56467717250119
"10" "Cd" 16 5.73904559671727e-05 3.43095513646221e-05 1.67272533986994
"11" "Cl" 79 0.000283365376337915 0.000236880343649825 1.19623845512825
"12" "Co.oh" 2 7.17380699589658e-06 1.01944792645338e-05 0.703695285432968
"13" "Cu" 2 7.17380699589658e-06 2.3068410984633e-05 0.310979676956311
"14" "Du" 23 8.24987804528107e-05 9.9056007966682e-05 0.832849840673567
"15" "empty" 20167 0.0723370828431232 0.0276719824351844 2.61409109421622
"16" "F" 1 3.58690349794829e-06 1.3627527723227e-05 0.26321014132554
"17" "Fe" 9 3.22821314815346e-05 6.43905918228051e-05 0.501348575431191
"18" "H" 526 0.0018867112399208 0.00422373813175261 0.44669228561713
"19" "Hg" 4 1.43476139917932e-05 2.26706797607601e-05 0.632870921525121
"20" "I" 29 0.0001040202014405 9.07664519322767e-05 1.14602035472437
"21" "K" 9 3.22821314815346e-05 3.32000905822396e-05 0.972350704934641
"22" "Mg" 62 0.000222388016872794 0.000184986885545556 1.20218260995603
"23" "Mn" 10 3.58690349794829e-05 4.64298870815936e-05 0.772541938696694
"24" "N.1" 6 2.15214209876897e-05 1.39833925024817e-05 1.53907007787061
"25" "N.2" 43 0.000154236850411777 0.000313286605078056 0.492318688101421
"26" "N.3" 2063 0.00739978191626732 0.00649922126319688 1.13856439357897
"27" "N.4" 86 0.000308473700823553 0.000317222050872168 0.972421998960784
"28" "N.am" 45286 0.162436511808086 0.194863682228326 0.833590487209186
"29" "N.ar" 1407 0.00504677322161325 0.00506803778714572 0.995804181731555
"30" "N.pl3" 4677 0.0167759476599042 0.0133694838918226 1.2547939618047
"31" "Na" 22 7.89118769548624e-05 0.00010937608656507 0.721472850538643
"32" "Ni" 6 2.15214209876897e-05 2.50989335486162e-05 0.857463562983787
"33" "O.2" 56146 0.201390283795805 0.19162514527133 1.05095958837055
"34" "O.3" 8200 0.029412608683176 0.0256585832470501 1.14630680891384
"35" "O.3.wat" 62817 0.225318517030618 0.19374666455269 1.16295430195311
"36" "O.co2" 9436 0.0338460214066401 0.0230035807951418 1.4713370804335
"37" "Pr" 1 3.58690349794829e-06 9.21061781600593e-07 3.89431368188471
"38" "Pt" 4 1.43476139917932e-05 7.07542914047729e-06 2.02780830772694
"39" "S.2" 1 3.58690349794829e-06 7.1382288074046e-06 0.502492087985123
"40" "S.3" 1230 0.0044118913024764 0.00650522909799959 0.678206906476682
"41" "Se" 146 0.00052368791070045 0.000646857502573635 0.8095877509604
"42" "Sr" 1 3.58690349794829e-06 1.77932389627387e-06 2.01588002356385
"43" "Ta" 1 3.58690349794829e-06 4.18664446182088e-07 8.56749010014635
"44" "V" 1 3.58690349794829e-06 1.25599333854626e-07 28.5583003338212
"45" "Y" 1 3.58690349794829e-06 1.48625878394641e-06 2.41337749299897
"46" "Zn" 105 0.000376624867284571 0.000384375828039775 0.979834942288821
