"element_name" "count" "pobs" "pexp" "pobs_pexp"
"1" "Ag" 1 7.96495420151334e-05 3.97731223872984e-07 200.259716196105
"2" "Be" 2 0.000159299084030267 8.37328892364176e-08 1902.467303863
"3" "Br" 1 7.96495420151334e-05 3.94591240526618e-05 2.01853294839576
"4" "C.2" 653 0.0520111509358821 0.0567351449585872 0.916736019161434
"5" "C.3" 1678 0.133651931501394 0.197216157751424 0.677692604020062
"6" "C.ar" 357 0.0284348864994026 0.0403850632750604 0.704094142572817
"7" "Ca" 5 0.000398247710075667 0.000230621310179403 1.72684696728965
"8" "Cd" 2 0.000159299084030267 3.39746198076764e-05 4.68876723071597
"9" "Cl" 4 0.000318598168060534 0.000224990273378254 1.416053073214
"10" "Du" 1 7.96495420151334e-05 9.93490730790095e-05 0.801713992356933
"11" "empty" 1207 0.096136997212266 0.0509188910064471 1.88804185071693
"12" "F" 5 0.000398247710075667 1.46532556163731e-05 27.1781043409
"13" "H" 16 0.00127439267224213 0.00412196080488575 0.309171467795521
"14" "K" 3 0.0002389486260454 3.03531723482014e-05 7.87227849874345
"15" "Mg" 54 0.0043010752688172 0.000176613596621914 24.3530246316468
"16" "Mn" 9 0.000716845878136201 4.67648186385392e-05 15.3287428243214
"17" "N.1" 2 0.000159299084030267 1.07387430445706e-05 14.8340530515633
"18" "N.2" 22 0.00175228992433294 0.000300035875356393 5.84026800878896
"19" "N.3" 185 0.0147351652727997 0.0060913792929486 2.41901949692365
"20" "N.4" 14 0.00111509358821187 0.000300663872025666 3.70877146196228
"21" "N.am" 1718 0.136837913181999 0.191841406391005 0.713286645236016
"22" "N.ar" 174 0.0138590203106332 0.0048651948629705 2.84860539011821
"23" "N.pl3" 314 0.0250099561927519 0.0128770717034456 1.94220835052583
"24" "Na" 10 0.000796495420151334 0.000104498645767049 7.62206451868191
"25" "O.2" 1712 0.136360015929908 0.189583381566966 0.719261439493537
"26" "O.3" 776 0.0618080446037435 0.0247199166254875 2.50033386196846
"27" "O.3.wat" 3042 0.242293906810036 0.187894698523291 1.28951965496782
"28" "O.co2" 530 0.0422142572680207 0.0224591076828819 1.87960527479887
"29" "P.3" 3 0.0002389486260454 2.80505178941999e-06 85.1851031580449
"30" "Pt" 1 7.96495420151334e-05 6.71956436122251e-06 11.8533788402679
"31" "Ru.oh" 1 7.96495420151334e-05 0.000940508745125752 0.0846877207978367
"32" "S.3" 44 0.00350457984866587 0.00633242534783794 0.553434056646626
"33" "Sr" 2 0.000159299084030267 1.61185811780104e-06 98.8294703305455
"34" "Zn" 7 0.000557546794105934 0.000362689009727543 1.53725858559864
