"element_name" "count" "pobs" "pexp" "pobs_pexp"
"1" "Ag" 1 2.72791750777456e-06 2.93065112327462e-07 9.30823012712094
"2" "Au" 7 1.9095422554422e-05 7.1172955850955e-06 2.68296044840545
"3" "Ba" 1 2.72791750777456e-06 2.47012023247432e-06 1.10436628626859
"4" "Br" 20 5.45583501554913e-05 4.32899037352279e-05 1.26030195144771
"5" "C.1" 23 6.2742102678815e-05 4.20967100636089e-05 1.49042769812678
"6" "C.2" 15900 0.0433738883736156 0.0456837851720525 0.949437272114439
"7" "C.3" 85229 0.232497681270118 0.228162745085643 1.01899931639956
"8" "C.ar" 19109 0.0521277756560642 0.0439795068777567 1.18527421876184
"9" "C.cat" 57 0.00015549129794315 0.000170940693376147 0.909621312936873
"10" "Ca" 66 0.000180042555513121 0.000245693230241958 0.732794124346918
"11" "Cd" 42 0.000114572535326532 2.74853208918541e-05 4.16849909729407
"12" "Cl" 179 0.000488297233891647 0.000241485652557828 2.02205484557604
"13" "Co.oh" 32 8.72933602487861e-05 1.02363457091521e-05 8.52778547433572
"14" "Cs" 5 1.36395875388728e-05 2.8678514563473e-06 4.75602999195962
"15" "Cu" 83 0.000226417153145289 1.66209785134289e-05 13.6223720500183
"16" "Du" 68 0.00018549839052867 9.89094754105183e-05 1.87543599598289
"17" "empty" 3919 0.0106907087129685 0.0050723500309414 2.10764411914696
"18" "Eu" 1 2.72791750777456e-06 1.67465778472835e-07 16.2894027224617
"19" "F" 1 2.72791750777456e-06 1.29785978316447e-05 0.210185841580151
"20" "Fe" 258 0.000703802717005838 5.50753078952537e-05 12.7789157047362
"21" "H" 690 0.00188226308036445 0.00456474032316792 0.412348336839929
"22" "Hg" 4 1.09116700310983e-05 1.55533841756646e-05 0.701562432192157
"23" "I" 42 0.000114572535326532 9.04105871530219e-05 1.26724688926768
"24" "K" 23 6.2742102678815e-05 3.68006048194055e-05 1.70492042146357
"25" "Mg" 127 0.00034644552348737 0.00015591063975821 2.22207749275255
"26" "Mn" 133 0.000362813028534017 3.96684562757528e-05 9.14613429904973
"27" "Mo" 3 8.1837525233237e-06 1.48625878394641e-06 5.50627697660677
"28" "N.1" 9 2.45512575699711e-05 1.3041397498572e-05 1.88256339649638
"29" "N.2" 80 0.000218233400621965 0.000278725855045725 0.782967911556551
"30" "N.3" 2524 0.006885263789623 0.00666773370278517 1.0326242913311
"31" "N.4" 110 0.000300070925855202 0.000326307069354319 0.919596766472048
"32" "N.am" 42957 0.117183152381472 0.189540070730009 0.618250019271091
"33" "N.ar" 3903 0.0106470620328441 0.00534416792262512 1.99227684964176
"34" "N.pl3" 6108 0.016662120137487 0.0143886178199414 1.15800699872609
"35" "Na" 54 0.000147307545419826 0.000103472917873903 1.42363382077755
"36" "Ni" 77 0.000210049648098642 1.86305678551029e-05 11.2744630079061
"37" "O.2" 73546 0.200627421026788 0.21602453239682 0.928725172094119
"38" "O.3" 15078 0.0411315401822249 0.0266702858812491 1.54222344542407
"39" "O.3.wat" 77555 0.211563642315456 0.179663608978795 1.17755422769241
"40" "O.co2" 14458 0.0394402313274047 0.0237318475992755 1.66191153733048
"41" "Os" 1 2.72791750777456e-06 8.37328892364176e-07 3.25788054449233
"42" "P.3" 23 6.2742102678815e-05 6.88703013969535e-06 9.11018267760774
"43" "Pr" 2 5.45583501554913e-06 7.74529225436863e-07 7.04406604214559
"44" "Pt" 4 1.09116700310983e-05 5.19143913265789e-06 2.10185841580151
"45" "Ru.oh" 4 1.09116700310983e-05 0.00106654767664887 0.0102308319355991
"46" "S.2" 7 1.9095422554422e-05 8.26862281209624e-06 2.30938367710849
"47" "S.3" 3157 0.0086120355720443 0.00630473069472299 1.3659640655631
"48" "S.O" 4 1.09116700310983e-05 3.39118201407491e-06 3.21765979702947
"49" "Sb" 1 2.72791750777456e-06 1.8839900078194e-07 14.4794690866326
"50" "Se" 242 0.000660156036881445 0.000640849667770922 1.03012620600659
"51" "Sr" 1 2.72791750777456e-06 1.27692656085537e-06 2.13631511114251
"52" "V" 2 5.45583501554913e-06 1.67465778472835e-07 32.5788054449234
"53" "W" 4 1.09116700310983e-05 1.80025711858298e-06 6.06117310603224
"54" "Zn" 646 0.00176223471002237 0.000350631473677499 5.02588855341384
