"element_name" "count" "pobs" "pexp" "pobs_pexp"
"1" "C.2" 17 0.0353430353430353 0.0456837851720525 0.773645073627935
"2" "C.3" 75 0.155925155925156 0.228162745085643 0.683394459803804
"3" "C.ar" 9 0.0187110187110187 0.0439795068777567 0.42544857910815
"4" "Cd" 19 0.0395010395010395 2.74853208918541e-05 1437.16857650902
"5" "Cl" 5 0.0103950103950104 0.000241485652557828 43.0460786589428
"6" "empty" 1 0.00207900207900208 0.0050723500309414 0.409869600149859
"7" "N.3" 7 0.0145530145530146 0.00666773370278517 2.1826028455419
"8" "N.am" 46 0.0956340956340956 0.189540070730009 0.50455872083282
"9" "N.ar" 10 0.0207900207900208 0.00534416792262512 3.89022596052867
"10" "N.pl3" 19 0.0395010395010395 0.0143886178199414 2.74529770651733
"11" "O.2" 50 0.103950103950104 0.21602453239682 0.481195828995736
"12" "O.3" 26 0.0540540540540541 0.0266702858812491 2.02675195514336
"13" "O.3.wat" 176 0.365904365904366 0.179663608978795 2.03660812550833
"14" "O.co2" 14 0.0291060291060291 0.0237318475992755 1.22645440833345
"15" "S.3" 6 0.0124740124740125 0.00630473069472299 1.97851630434479
"16" "Zn" 1 0.00207900207900208 0.000350631473677499 5.92930821981568
