"element_name" "count" "pobs" "pexp" "pobs_pexp"
"1" "As" 1 7.23172993827718e-07 1.77932389627387e-06 0.406431339084545
"2" "Au" 15 1.08475949074158e-05 7.1172955850955e-06 1.52411752156704
"3" "B" 2 1.44634598765544e-06 2.30265445400148e-07 6.28121160403387
"4" "Ba" 7 5.06221095679403e-06 2.47012023247432e-06 2.04937836233308
"5" "Br" 69 4.98989365741126e-05 4.32899037352279e-05 1.15266915074026
"6" "C.1" 35 2.53110547839701e-05 4.20967100636089e-05 0.601259688600954
"7" "C.2" 60296 0.0436044388358361 0.0456837851720525 0.954483930602834
"8" "C.3" 244111 0.176534482696278 0.228162745085643 0.773721768775241
"9" "C.ar" 45329 0.0327807086372167 0.0439795068777567 0.74536326040063
"10" "C.cat" 164 0.000118600370987746 0.000170940693376147 0.693810049821029
"11" "Ca" 347 0.000250941028858218 0.000245693230241958 1.02135915023419
"12" "Cd" 40 2.89269197531087e-05 2.74853208918541e-05 1.05244977371474
"13" "Cl" 316 0.000228522666049559 0.000241485652557828 0.946319848111205
"14" "Co.oh" 5 3.61586496913859e-06 1.02363457091521e-05 0.353237871392496
"15" "Cs" 1 7.23172993827718e-07 2.8678514563473e-06 0.252165429359024
"16" "Cu" 13 9.40124891976034e-06 1.66209785134289e-05 0.565625478197003
"17" "Du" 175 0.000126555273919851 9.89094754105183e-05 1.27950606748838
"18" "Dy" 1 7.23172993827718e-07 1.8839900078194e-07 3.83851820246513
"19" "elt_symbol" 2 1.44634598765544e-06 4.11965815043175e-05 0.0351083981932786
"20" "empty" 18107 0.0130944933992385 0.0050723500309414 2.58154372615492
"21" "F" 25 1.8079324845693e-05 1.29785978316447e-05 1.39301063799138
"22" "Fe" 27 1.95256708333484e-05 5.50753078952537e-05 0.354526766704305
"23" "Gd" 6 4.33903796296631e-06 1.67465778472835e-06 2.59099978666397
"24" "H" 2971 0.00214854696466215 0.00456474032316792 0.470683283725341
"25" "Hg" 15 1.08475949074158e-05 1.55533841756646e-05 0.69744274203606
"26" "Ho" 2 1.44634598765544e-06 1.67465778472835e-07 8.63666595554657
"27" "I" 109 7.88258563272213e-05 9.04105871530219e-05 0.871865329154503
"28" "K" 35 2.53110547839701e-05 3.68006048194055e-05 0.68778909771133
"29" "La" 1 7.23172993827718e-07 3.55864779254775e-07 2.03215669542272
"30" "Li" 3 2.16951898148316e-06 4.60530890800297e-07 4.71090870302539
"31" "Lu" 4 2.89269197531087e-06 2.09332223091044e-07 13.8186655288745
"32" "Mg" 436 0.000315303425308885 0.00015591063975821 2.02233424093356
"33" "Mn" 60 4.33903796296631e-05 3.96684562757528e-05 1.09382576745708
"34" "Mo" 1 7.23172993827718e-07 1.48625878394641e-06 0.486572729889948
"35" "N.1" 13 9.40124891976034e-06 1.3041397498572e-05 0.720877415230212
"36" "N.2" 303 0.000219121417129799 0.000278725855045725 0.786153896967512
"37" "N.3" 20198 0.0146066481293323 0.00666773370278517 2.19064659454395
"38" "N.4" 1061 0.000767286546451209 0.000326307069354319 2.3514248341891
"39" "N.am" 219475 0.158718392820339 0.189540070730009 0.837387008504526
"40" "N.ar" 10189 0.00736840963411062 0.00534416792262512 1.37877584327312
"41" "N.pl3" 34843 0.0251975166239392 0.0143886178199414 1.75121175218217
"42" "Na" 168 0.000121493062963057 0.000103472917873903 1.17415325149247
"43" "Ni" 31 2.24183628086593e-05 1.86305678551029e-05 1.20331076234581
"44" "O.2" 267888 0.19372936697052 0.21602453239682 0.896793363332708
"45" "O.3" 51755 0.0374278182955536 0.0266702858812491 1.40335272228438
"46" "O.3.wat" 350425 0.253417896362078 0.179663608978795 1.41051322414429
"47" "O.co2" 47547 0.0343847063375265 0.0237318475992755 1.44888450819886
"48" "Os" 2 1.44634598765544e-06 8.37328892364176e-07 1.72733319110931
"49" "Pb" 6 4.33903796296631e-06 1.36065945009179e-06 3.18892281435564
"50" "Pt" 11 7.9549029321049e-06 5.19143913265789e-06 1.53231170179052
"51" "Ru.oh" 2 1.44634598765544e-06 0.00106654767664887 0.00135610064071388
"52" "S.2" 8 5.78538395062175e-06 8.26862281209624e-06 0.699679267284784
"53" "S.3" 5263 0.00380605946651528 0.00630473069472299 0.603683115236139
"54" "S.O" 5 3.61586496913859e-06 3.39118201407491e-06 1.06625505624032
"55" "Se" 504 0.00036447918888917 0.000640849667770922 0.568743665198336
"56" "Sm" 2 1.44634598765544e-06 1.46532556163731e-06 0.987047537776748
"57" "Sr" 2 1.44634598765544e-06 1.27692656085537e-06 1.13267750236676
"58" "Tb" 5 3.61586496913859e-06 1.48625878394641e-06 2.43286364944974
"59" "W" 1 7.23172993827718e-07 1.80025711858298e-06 0.401705393281235
"60" "Xe" 2 1.44634598765544e-06 2.11425545321954e-06 0.68409235291458
"61" "Y" 1 7.23172993827718e-07 1.29785978316447e-06 0.557204255196553
"62" "Zn" 354 0.000256003239815012 0.000350631473677499 0.730120536898741
