"element_name" "count" "pobs" "pexp" "pobs_pexp"
"1" "Ag" 1 1.68179582157828e-07 2.93065112327462e-07 0.573864220214344
"2" "Al" 2 3.36359164315656e-07 1.04666111545522e-07 3.21363963320033
"3" "As" 9 1.51361623942045e-06 1.77932389627387e-06 0.850669314670678
"4" "Au" 28 4.70902830041919e-06 7.1172955850955e-06 0.661631689188303
"5" "Ba" 9 1.51361623942045e-06 2.47012023247432e-06 0.612770269042436
"6" "Br" 167 2.80859902203573e-05 4.32899037352279e-05 0.648788465600163
"7" "C.1" 184 3.09450431170404e-05 4.20967100636089e-05 0.735094098096546
"8" "C.2" 284473 0.0478425502751838 0.0456837851720525 1.0472545148131
"9" "C.3" 1179980 0.198448543354594 0.228162745085643 0.869767513009648
"10" "C.ar" 218056 0.0366725669670074 0.0439795068777567 0.833855801724668
"11" "C.cat" 858 0.000144298081491417 0.000170940693376147 0.844141196817866
"12" "Ca" 1400 0.000235451415020959 0.000245693230241958 0.958314621811466
"13" "Cd" 122 2.0517909023255e-05 2.74853208918541e-05 0.746504255998553
"14" "Cl" 1050 0.00017658856126572 0.000241485652557828 0.731259018477018
"15" "Co.oh" 31 5.21356704689267e-06 1.02363457091521e-05 0.509319164771011
"16" "Cs" 14 2.35451415020959e-06 2.8678514563473e-06 0.821002826000086
"17" "Cu" 79 1.32861869904684e-05 1.66209785134289e-05 0.799362503220485
"18" "Du" 566 9.51896435013307e-05 9.89094754105183e-05 0.962391551529835
"19" "elt_symbol" 4 6.72718328631313e-07 4.11965815043175e-05 0.016329469680896
"20" "empty" 14227 0.00239269091535942 0.0050723500309414 0.471712500273833
"21" "Er" 2 3.36359164315656e-07 1.25599333854626e-07 2.67803302766695
"22" "F" 52 8.74533827220706e-06 1.29785978316447e-05 0.673827665025877
"23" "Fe" 323 5.43220050369785e-05 5.50753078952537e-05 0.986322312356239
"24" "Ga" 2 3.36359164315656e-07 2.51198667709253e-07 1.33901651383347
"25" "Gd" 4 6.72718328631313e-07 1.67465778472835e-06 0.401704954150042
"26" "H" 17236 0.00289874327807233 0.00456474032316792 0.635029174246785
"27" "Hg" 85 1.42952644834154e-05 1.55533841756646e-05 0.919109585538451
"28" "I" 412 6.92899878490252e-05 9.04105871530219e-05 0.766392410788687
"29" "K" 161 2.70769127274103e-05 3.68006048194055e-05 0.735773579273683
"30" "La" 2 3.36359164315656e-07 3.55864779254775e-07 0.945188127411862
"31" "Li" 3 5.04538746473484e-07 4.60530890800297e-07 1.09555896586375
"32" "Lu" 1 1.68179582157828e-07 2.09332223091044e-07 0.803409908300083
"33" "Mg" 586 9.85532351444873e-05 0.00015591063975821 0.632113595950386
"34" "Mn" 127 2.13588069340442e-05 3.96684562757528e-05 0.538433025615359
"35" "Mo" 8 1.34543665726263e-06 1.48625878394641e-06 0.905250600901503
"36" "N.1" 64 1.0763493258101e-05 1.3041397498572e-05 0.825332811094791
"37" "N.2" 1888 0.00031752305111398 0.000278725855045725 1.13919482303459
"38" "N.3" 42500 0.0071476322417077 0.00666773370278517 1.071973261128
"39" "N.4" 1944 0.000326941107714818 0.000326307069354319 1.0019430727068
"40" "N.am" 1744274 0.293351272488764 0.189540070730009 1.54770055407771
"41" "N.ar" 32669 0.00549425876951409 0.00534416792262512 1.02808497956315
"42" "N.pl3" 89279 0.0150149049154687 0.0143886178199414 1.04352656407757
"43" "Na" 536 9.01442560365959e-05 0.000103472917873903 0.87118695296145
"44" "Ni" 51 8.57715869004923e-06 1.86305678551029e-05 0.460380958688812
"45" "O.2" 965134 0.162315832846313 0.21602453239682 0.751376850792816
"46" "O.3" 161066 0.0270880125798327 0.0266702858812491 1.01566262545679
"47" "O.3.wat" 1032821 0.17369940422383 0.179663608978795 0.966803490206697
"48" "O.co2" 116961 0.0196704521087617 0.0237318475992755 0.828863072142864
"49" "Os" 8 1.34543665726263e-06 8.37328892364176e-07 1.60681981660017
"50" "P.3" 5 8.40897910789141e-07 6.88703013969535e-06 0.122098770258371
"51" "Pb" 5 8.40897910789141e-07 1.36065945009179e-06 0.618007621769293
"52" "Pr" 3 5.04538746473484e-07 7.74529225436863e-07 0.651413439162229
"53" "Pt" 19 3.19541206099873e-06 5.19143913265789e-06 0.615515655552483
"54" "Ru.oh" 3 5.04538746473484e-07 0.00106654767664887 0.000473057845907801
"55" "S.2" 31 5.21356704689267e-06 8.26862281209624e-06 0.630524231830445
"56" "S.3" 31503 0.00529816137671806 0.00630473069472299 0.840346976462068
"57" "S.O" 12 2.01815498589394e-06 3.39118201407491e-06 0.595118450592654
"58" "Sb" 2 3.36359164315656e-07 1.8839900078194e-07 1.78535535177796
"59" "Se" 2749 0.00046232567135187 0.000640849667770922 0.721426091956924
"60" "Sm" 8 1.34543665726263e-06 1.46532556163731e-06 0.918182752342951
"61" "Sr" 7 1.1772570751048e-06 1.27692656085537e-06 0.92194579640993
"62" "Ta" 1 1.68179582157828e-07 2.51198667709253e-07 0.669508256916735
"63" "Tb" 6 1.00907749294697e-06 1.48625878394641e-06 0.678937950676127
"64" "V" 1 1.68179582157828e-07 1.67465778472835e-07 1.0042623853751
"65" "W" 3 5.04538746473484e-07 1.80025711858298e-06 0.280259270337238
"66" "Xe" 8 1.34543665726263e-06 2.11425545321954e-06 0.636364283802047
"67" "Y" 7 1.1772570751048e-06 1.29785978316447e-06 0.90707570291945
"68" "Yb" 3 5.04538746473484e-07 7.32662780818654e-07 0.688637064257214
"69" "Zn" 2190 0.000368313284925644 0.000350631473677499 1.0504284771207
