"element_name" "count" "pobs" "pexp" "pobs_pexp"
"1" "Ag" 2 5.32463784475699e-07 3.55864779254775e-07 1.49625311499144
"2" "As" 11 2.92855081461634e-06 2.32358767631059e-06 1.26035735361892
"3" "Au" 20 5.32463784475699e-06 8.01742414438698e-06 0.664133236419179
"4" "B" 1 2.66231892237849e-07 8.37328892364176e-08 3.17953786935682
"5" "Ba" 4 1.0649275689514e-06 2.05145578629223e-06 0.51910822356846
"6" "Br" 137 3.64737692365854e-05 4.27665731775003e-05 0.852856951741329
"7" "C.1" 204 5.43113060165213e-05 3.89357934949342e-05 1.39489403300815
"8" "C.2" 199456 0.0531015482981925 0.0521001527413499 1.01922058773635
"9" "C.3" 1058114 0.28170369242336 0.213055971207944 1.32220510331727
"10" "C.ar" 236249 0.0628970183092997 0.0425055358953058 1.47973709740349
"11" "C.cat" 479 0.00012752507638193 0.000107261831111851 1.18891384810454
"12" "Ca" 533 0.000141901598562774 0.000253857186942509 0.558982001935246
"13" "Cd" 71 1.89024643488873e-05 3.27814261360575e-05 0.576621171709665
"14" "Cl" 1135 0.000302173197689959 0.000245086166794994 1.23292636888281
"15" "Co.oh" 46 1.22466670429411e-05 1.01944792645338e-05 1.20130383565022
"16" "Cs" 9 2.39608703014065e-06 2.93065112327462e-06 0.817595452120323
"17" "Cu" 139 3.70062330210611e-05 1.75629735173386e-05 2.10705966074182
"18" "Du" 449 0.000119538119614794 0.000105273174992486 1.13550407901468
"19" "elt_symbol" 12 3.19478270685419e-06 3.78472659348608e-05 0.0844125098059331
"20" "empty" 50054 0.0133259711340733 0.0127531051609311 1.04491972471906
"21" "Eu" 1 2.66231892237849e-07 2.51198667709253e-07 1.05984595645227
"22" "F" 68 1.81037686721738e-05 1.36693941678452e-05 1.3244016852451
"23" "Fe" 303 8.06682633480684e-05 6.18995383680217e-05 1.30321268098088
"24" "Ga" 5 1.33115946118925e-06 3.55864779254775e-07 3.7406327874786
"25" "Gd" 4 1.0649275689514e-06 1.94678967474671e-06 0.547017267846334
"26" "H" 9425 0.00250923558434173 0.00432930437185743 0.579593248433391
"27" "Hg" 86 2.28959427324551e-05 2.06820236413951e-05 1.1070455739461
"28" "I" 266 7.0817683335268e-05 8.99919227068398e-05 0.786933773667284
"29" "K" 174 4.63243492493858e-05 3.53352792577682e-05 1.31099428736513
"30" "Li" 1 2.66231892237849e-07 2.72131890018357e-07 0.978319344417482
"31" "Lu" 1 2.66231892237849e-07 2.30265445400148e-07 1.15619558885703
"32" "Mg" 522 0.000138973047748157 0.000182809830425409 0.760205550351199
"33" "Mn" 265 7.05514514430301e-05 4.49436282976471e-05 1.56977649814543
"34" "Mo" 9 2.39608703014065e-06 1.9258564524376e-06 1.24416699235702
"35" "N.1" 42 1.11817394739897e-05 1.23924676069898e-05 0.902301287249907
"36" "N.2" 741 0.000197277832148246 0.000299700943799448 0.658248951929426
"37" "N.3" 16587 0.00441598839654921 0.00660700642486646 0.668379612880195
"38" "N.4" 768 0.000204466093238668 0.00032513480890501 0.628865589406652
"39" "N.am" 511395 0.136149658530975 0.191235703603491 0.711946859114072
"40" "N.ar" 21665 0.00576791394533301 0.00521896631999436 1.10518320902658
"41" "N.pl3" 43418 0.0115592562971829 0.0138127239409956 0.836855666308913
"42" "Na" 315 8.38630460549226e-05 0.000108308492227306 0.774297973596752
"43" "Ni" 98 2.60907254393092e-05 2.19798834245596e-05 1.18702747122655
"44" "O.2" 747596 0.199033897709447 0.20613532231322 0.96554969558792
"45" "O.3" 111450 0.0296715443899083 0.0262568547406443 1.13004945500872
"46" "O.3.wat" 605503 0.161204209445695 0.191853087129053 0.840248191248849
"47" "O.co2" 98966 0.026347905447211 0.0234805023990101 1.12211847086891
"48" "Os" 4 1.0649275689514e-06 1.04666111545522e-06 1.01745211819418
"49" "P.3" 76 2.02336238100766e-05 4.58437568569386e-06 4.41360507892453
"50" "Pb" 4 1.0649275689514e-06 1.69559100703746e-06 0.628056863082826
"51" "Pr" 1 2.66231892237849e-07 7.53596003127758e-07 0.353281985484091
"52" "Pt" 18 4.79217406028129e-06 5.98690158040386e-06 0.800443099977939
"53" "Rb" 3 7.98695676713548e-07 1.67465778472835e-07 4.76930680403523
"54" "Ru.oh" 22 5.85710162923269e-06 0.00103753423052845 0.00564521290661367
"55" "S.2" 48 1.27791308274168e-05 7.1382288074046e-06 1.79023833113346
"56" "S.3" 34219 0.00911018912048697 0.00643510280326409 1.41570218829542
"57" "S.O" 30 7.98695676713548e-06 3.13998334636566e-06 2.54363029548545
"58" "Se" 3383 0.000900662491440645 0.000629985325392497 1.42965630331073
"59" "Sm" 3 7.98695676713548e-07 1.06759433776432e-06 0.748126557495724
"60" "Sr" 4 1.0649275689514e-06 1.40252589470999e-06 0.759292625518048
"61" "Ta" 3 7.98695676713548e-07 2.72131890018357e-07 2.93495803325245
"62" "U" 3 7.98695676713548e-07 4.81464113109401e-07 1.65888932314269
"63" "V" 1 2.66231892237849e-07 2.30265445400148e-07 1.15619558885703
"64" "W" 8 2.1298551379028e-06 2.17705512014686e-06 0.978319344417481
"65" "Xe" 14 3.72724649132989e-06 2.8678514563473e-06 1.29966511448162
"66" "Zn" 1481 0.000394289432404255 0.000386259818047594 1.02078811717265
