"element_name" "count" "pobs" "pexp" "pobs_pexp"
"1" "C.1" 30 7.0240667941925e-05 0.000114567525697728 0.613094046625797
"2" "C.2" 23902 0.0559630815049297 0.164137626391133 0.340952179798019
"3" "C.3" 68399 0.160146381551991 0.373889100058584 0.428325890021661
"4" "C.ar" 19110 0.0447433054790062 0.0750031494032964 0.596552355934
"5" "C.cat" 1150 0.00269255893777379 0.00583450772199358 0.461488623560134
"6" "Du" 1 2.34135559806417e-06 3.46444829215678e-05 0.0675823507992542
"7" "empty" 6991 0.0163684169860666 0.00276609506270275 5.91751787809961
"8" "N.1" 5 1.17067779903208e-05 1.34181955001359e-05 0.872455464686162
"9" "N.2" 129 0.000302034872150278 0.000247388821248996 1.2208913508112
"10" "N.3" 757 0.00177240618773457 0.00497034243862913 0.35659639343148
"11" "N.4" 518 0.00121282219979724 0.000253438522496327 4.78546902756196
"12" "N.am" 17617 0.0412476615710964 0.126124841467474 0.327038362079794
"13" "N.ar" 1734 0.00405991060704327 0.00666691730711511 0.608963696416397
"14" "N.pl3" 3049 0.00713879321849765 0.0146491945712451 0.487316431205739
"15" "O.2" 22284 0.0521747681472619 0.10518065014988 0.496049112388201
"16" "O.3" 5008 0.0117255088351053 0.0187702343143493 0.624686332559074
"17" "O.3.wat" 28843 0.0675317195149648 0.0683887535509548 0.987468202131342
"18" "O.co2" 4202 0.00983837622306563 0.0199778928425838 0.492463159182368
"19" "P.3" 210 0.000491684675593475 0.00017927211585517 2.7426723517376
"20" "Ru.oh" 222045 0.519886303772158 0.00818131034184496 63.5456035829731
"21" "S.3" 1119 0.0026199769142338 0.00457041322641369 0.57324727206114
