"element_name" "count" "pobs" "pexp" "pobs_pexp"
"1" "Br" 1 4.70077233689495e-06 4.28712392890458e-05 0.109648622592911
"2" "C.1" 2 9.4015446737899e-06 3.85799287156794e-05 0.243690047824505
"3" "C.2" 6987 0.032844296317885 0.0544419313878471 0.603290432220352
"4" "C.3" 5669 0.0266486783778575 0.210372039042804 0.126674050881996
"5" "C.ar" 1803 0.0084754925234216 0.0426428997000981 0.198755070199931
"6" "C.cat" 6 2.82046340213697e-05 9.34040379432238e-05 0.301963754912974
"7" "Ca" 28 0.000131621625433059 0.000248268016585978 0.530159410958506
"8" "Cd" 3 1.41023170106849e-05 3.38071540292036e-05 0.41714002304077
"9" "Cl" 88 0.000413667965646756 0.000240480857886991 1.72017003466093
"10" "Co.oh" 2 9.4015446737899e-06 1.13667397138437e-05 0.827110051824239
"11" "Cs" 1 4.70077233689495e-06 2.51198667709253e-06 1.87133649225234
"12" "Cu" 7 3.29054063582647e-05 2.07657565306316e-05 1.58459944908464
"13" "Du" 1 4.70077233689495e-06 0.000101170263419902 0.0464639724954025
"14" "empty" 4742 0.0222910624215559 0.0187032270697378 1.19182974886849
"15" "Fe" 12 5.64092680427394e-05 6.15855400333851e-05 0.915949880640169
"16" "Gd" 1 4.70077233689495e-06 1.82119034089208e-06 2.58115378241703
"17" "H" 92699 0.435756894857825 0.00429606241483057 101.431695534389
"18" "Hg" 2 9.4015446737899e-06 2.25660136492145e-05 0.416624079907758
"19" "I" 147 0.000691013533523558 9.13735153792407e-05 7.5625144841538
"20" "K" 7 3.29054063582647e-05 3.48538151446588e-05 0.944097689784967
"21" "Mg" 37 0.000173928576465113 0.000187519805444957 0.927521101317305
"22" "Mn" 5 2.35038616844748e-05 4.6115888746957e-05 0.509669494031505
"23" "N.2" 30 0.000141023170106849 0.00031133981540331 0.452955783776537
"24" "N.3" 326 0.00153245178182775 0.00659327423103168 0.232426519530337
"25" "N.4" 102 0.000479478778363285 0.000317682581762968 1.50930144077285
"26" "N.am" 13886 0.0652749246701233 0.193425988520137 0.337467189231026
"27" "N.ar" 561 0.00263713328099807 0.00518294024440039 0.508810280775899
"28" "N.pl3" 531 0.00249611011089122 0.013705273710883 0.182127709635534
"29" "Na" 23 0.000108117763748584 0.000109962216789725 0.983226483650578
"30" "Ni" 3 1.41023170106849e-05 2.29846780953966e-05 0.613552948279458
"31" "O.2" 34600 0.162646722856565 0.19635789563675 0.828317712048879
"32" "O.3" 2080 0.0097776064607415 0.0260776663576784 0.374941773034171
"33" "O.3.wat" 43779 0.205795112136924 0.194113058742767 1.06018169756234
"34" "O.co2" 3677 0.0172847398827627 0.0233336349112894 0.740764992187306
"35" "S.3" 746 0.00350677616332363 0.00655705975643693 0.53480924279836
"36" "Se" 59 0.000277345567876802 0.000632141447290335 0.438739729953857
"37" "Xe" 10 4.70077233689495e-05 3.01438401251103e-06 15.5944707687695
"38" "Zn" 68 0.000319652518908857 0.000384103696149757 0.832203704658516
