"element_name" "count" "pobs" "pexp" "pobs_pexp"
"1" "Ag" 2 5.32463784475699e-07 4.18664446182088e-07 1.27181514774273
"2" "As" 11 2.92855081461634e-06 2.34452089861969e-06 1.24910416296161
"3" "Au" 20 5.32463784475699e-06 7.66155936513221e-06 0.69498095505067
"4" "Ba" 7 1.86362324566495e-06 2.51198667709253e-06 0.74189216951659
"5" "Br" 163 4.33957984347695e-05 4.28712392890458e-05 1.01223568887727
"6" "C.1" 186 4.951913195624e-05 3.85799287156794e-05 1.28354648659874
"7" "C.2" 221683 0.0590190845669632 0.0544419313878471 1.08407404113767
"8" "C.3" 970495 0.258376720257372 0.210372039042804 1.22818945632219
"9" "C.ar" 216813 0.0577225352517649 0.0426428997000981 1.35362594142799
"10" "C.cat" 459 0.000122200438537173 9.34040379432238e-05 1.30829931155068
"11" "Ca" 527 0.000140304207209347 0.000248268016585978 0.565132026020588
"12" "Cd" 97 2.58244935470714e-05 3.38071540292036e-05 0.763876590285105
"13" "Cl" 1105 0.000294186240922824 0.000240480857886991 1.22332498107217
"14" "Co.oh" 42 1.11817394739897e-05 1.13667397138437e-05 0.983724423668406
"15" "Cs" 7 1.86362324566495e-06 2.51198667709253e-06 0.74189216951659
"16" "Cu" 175 4.65905811416237e-05 2.07657565306316e-05 2.24362551265097
"17" "Du" 455 0.000121135510968221 0.000101170263419902 1.19734304205036
"18" "elt_symbol" 7 1.86362324566495e-06 3.64238068178417e-05 0.0511649772080406
"19" "empty" 68671 0.0182824102718654 0.0187032270697378 0.977500310705561
"20" "Er" 1 2.66231892237849e-07 1.04666111545522e-07 2.54363029548545
"21" "Eu" 2 5.32463784475699e-07 2.51198667709253e-07 2.11969191290454
"22" "F" 37 9.85058001280043e-06 1.32716629439722e-05 0.742226505780455
"23" "Fe" 308 8.19994228092576e-05 6.15855400333851e-05 1.33147201055323
"24" "Ga" 2 5.32463784475699e-07 2.51198667709253e-07 2.11969191290454
"25" "Gd" 2 5.32463784475699e-07 1.82119034089208e-06 0.292371298331662
"26" "H" 9132 0.00243122963991604 0.00429606241483057 0.56592046510384
"27" "Hg" 84 2.23634789479794e-05 2.25660136492145e-05 0.991024790448879
"28" "I" 241 6.41618860293217e-05 9.13735153792407e-05 0.702193472178687
"29" "K" 162 4.31295665425316e-05 3.48538151446588e-05 1.2374417653713
"30" "La" 2 5.32463784475699e-07 5.86130224654923e-07 0.908439391244805
"31" "Mg" 576 0.000153349569929001 0.000187519805444957 0.817777991850649
"32" "Mn" 247 6.57592773827488e-05 4.6115888746957e-05 1.42595706533115
"33" "Mo" 10 2.66231892237849e-06 2.23985478707417e-06 1.18861228761002
"34" "N.1" 37 9.85058001280043e-06 1.28739317200992e-05 0.765157080755787
"35" "N.2" 760 0.000202336238100766 0.00031133981540331 0.64988873279397
"36" "N.3" 16526 0.0043997482511227 0.00659327423103168 0.667308547612807
"37" "N.4" 720 0.000191686962411252 0.000317682581762968 0.603391477579576
"38" "N.am" 577426 0.153729216607332 0.193425988520137 0.794770225984024
"39" "N.ar" 20896 0.0055631816202021 0.00518294024440039 1.07336402849956
"40" "N.pl3" 41643 0.0110866946884608 0.013705273710883 0.808936393561926
"41" "Na" 348 9.26486984987716e-05 0.000109962216789725 0.842550297762175
"42" "Ni" 88 2.34284065169308e-05 2.29846780953966e-05 1.01930540074098
"43" "O.2" 755559 0.201153902267337 0.19635789563675 1.0244248219051
"44" "O.3" 109006 0.029020873645279 0.0260776663576784 1.1128631391794
"45" "O.3.wat" 608796 0.162080911066834 0.194113058742767 0.834982005417877
"46" "O.co2" 95445 0.0254105029546415 0.0233336349112894 1.08900748002821
"47" "Os" 2 5.32463784475699e-07 9.41995003909698e-07 0.565251176774545
"48" "P.3" 53 1.4110290288606e-05 4.01917868334804e-06 3.51073973074815
"49" "Pb" 10 2.66231892237849e-06 1.9049232301285e-06 1.39759906345355
"50" "Pt" 23 6.12333352147054e-06 6.48929891582236e-06 0.943604787034926
"51" "Rb" 1 2.66231892237849e-07 1.8839900078194e-07 1.41312794193636
"52" "Ru.oh" 19 5.05840595251914e-06 0.00102221111179819 0.00494849439038166
"53" "S.2" 44 1.17142032584654e-05 7.74529225436863e-06 1.5124288243427
"54" "S.3" 32254 0.0085870434522396 0.00655705975643693 1.30958749366435
"55" "S.O" 22 5.85710162923269e-06 2.70038567787447e-06 2.16898707366976
"56" "Se" 3147 0.000837831764872512 0.000632141447290335 1.32538653882587
"57" "Sm" 1 2.66231892237849e-07 1.4234591170191e-06 0.18703163937393
"58" "Sr" 10 2.66231892237849e-06 1.65372456241925e-06 1.6098925920794
"59" "Ta" 4 1.0649275689514e-06 2.93065112327462e-07 3.63375756497921
"60" "Tb" 4 1.0649275689514e-06 8.16395670055072e-07 1.30442579255664
"61" "Te" 4 1.0649275689514e-06 1.46532556163731e-07 7.26751512995843
"62" "U" 5 1.33115946118925e-06 6.90796336200445e-07 1.92699264809504
"63" "V" 1 2.66231892237849e-07 6.27996669273132e-08 4.23938382580909
"64" "W" 7 1.86362324566495e-06 2.11425545321954e-06 0.88145604299001
"65" "Xe" 13 3.46101459909204e-06 3.01438401251103e-06 1.1481664528233
"66" "Y" 5 1.33115946118925e-06 1.04666111545522e-06 1.27181514774273
"67" "Yb" 1 2.66231892237849e-07 5.86130224654923e-07 0.454219695622402
"68" "Zn" 1513 0.000402808852955866 0.000384103696149757 1.04869819528843
