"element_name" "count" "pobs" "pexp" "pobs_pexp"
"1" "C.2" 110 0.070242656449553 0.0567351449585872 1.23808014416506
"2" "C.3" 204 0.130268199233716 0.197216157751424 0.660535124094191
"3" "C.ar" 42 0.0268199233716475 0.0403850632750604 0.664105022913509
"4" "Cl" 1 0.000638569604086846 0.000224990273378254 2.83820982346771
"5" "empty" 117 0.0747126436781609 0.0509188910064471 1.46728733091813
"6" "H" 16 0.0102171136653895 0.00412196080488575 2.47870228491237
"7" "I" 30 0.0191570881226054 8.61192765796555e-05 222.448316839798
"8" "N.1" 1 0.000638569604086846 1.07387430445706e-05 59.4640919739392
"9" "N.2" 1 0.000638569604086846 0.000300035875356393 2.12831083392388
"10" "N.3" 13 0.00830140485312899 0.0060913792929486 1.36281200921747
"11" "N.4" 1 0.000638569604086846 0.000300663872025666 2.12386543080352
"12" "N.am" 276 0.176245210727969 0.191841406391005 0.918702661972525
"13" "N.ar" 4 0.00255427841634738 0.0048651948629705 0.525010505907638
"14" "N.pl3" 26 0.016602809706258 0.0128770717034456 1.28933115296822
"15" "O.2" 263 0.16794380587484 0.189583381566966 0.885857212202527
"16" "O.3" 41 0.0261813537675607 0.0247199166254875 1.0591198248851
"17" "O.3.wat" 377 0.240740740740741 0.187894698523291 1.28125350333341
"18" "O.co2" 38 0.0242656449553001 0.0224591076828819 1.0804367340825
"19" "Pt" 1 0.000638569604086846 6.71956436122251e-06 95.0313993228377
"20" "S.3" 4 0.00255427841634738 0.00633242534783794 0.403364947242447
