"element_name" "count" "pobs" "pexp" "pobs_pexp"
"1" "C.2" 1 0.0263157894736842 0.0399844851329534 0.658150014591433
"2" "C.3" 1 0.0263157894736842 0.240669089421995 0.109344284872169
"3" "empty" 2 0.0526315789473684 0.00280547045386617 18.760339776467
"4" "Gd" 2 0.0526315789473684 1.21412689392806e-06 43349.3230490016
"5" "N.3" 1 0.0263157894736842 0.0067648219878548 3.89009341575139
"6" "N.am" 2 0.0526315789473684 0.186946758484245 0.281532450062802
"7" "N.pl3" 1 0.0263157894736842 0.0154067050869447 1.7080738110567
"8" "O.2" 1 0.0263157894736842 0.213720328884368 0.123131896769269
"9" "O.3" 6 0.157894736842105 0.0271761371983486 5.81005076952953
"10" "O.3.wat" 21 0.552631578947368 0.173477485921675 3.18560979836243
