"element_name" "count" "pobs" "pexp" "pobs_pexp"
"1" "C.1" 1 0.0116279069767442 4.20967100636089e-05 276.218900697328
"2" "C.2" 4 0.0465116279069767 0.0456837851720525 1.01812115024634
"3" "C.3" 18 0.209302325581395 0.228162745085643 0.917337865578501
"4" "C.ar" 5 0.0581395348837209 0.0439795068777567 1.32196877616938
"5" "Cl" 1 0.0116279069767442 0.000241485652557828 48.1515438022128
"6" "empty" 1 0.0116279069767442 0.0050723500309414 2.29241020548933
"7" "I" 1 0.0116279069767442 9.04105871530219e-05 128.61222720591
"8" "N.3" 1 0.0116279069767442 0.00666773370278517 1.74390692476022
"9" "N.am" 12 0.13953488372093 0.189540070730009 0.736176172054358
"10" "N.pl3" 2 0.0232558139534884 0.0143886178199414 1.61626462280886
"11" "O.2" 11 0.127906976744186 0.21602453239682 0.592094681678241
"12" "O.3" 4 0.0465116279069767 0.0266702858812491 1.74394935675127
"13" "O.3.wat" 15 0.174418604651163 0.179663608978795 0.970806529171685
"14" "O.co2" 7 0.0813953488372093 0.0237318475992755 3.42979401400227
"15" "S.3" 3 0.0348837209302326 0.00630473069472299 5.53294385110374
