"element_name" "count" "pobs" "pexp" "pobs_pexp"
"1" "C.1" 3 0.00149253731343284 4.74137485301215e-05 31.4789983855556
"2" "C.2" 37 0.018407960199005 0.0399844851329534 0.460377572395798
"3" "C.3" 209 0.103980099502488 0.240669089421995 0.432045925599387
"4" "C.ar" 50 0.0248756218905473 0.0482206614504705 0.515870606961667
"5" "Cl" 2 0.00099502487562189 0.000244855901349594 4.06371612910909
"6" "empty" 23 0.0114427860696517 0.00280547045386617 4.07874053846571
"7" "F" 2 0.00099502487562189 1.38787263909362e-05 71.6942497167257
"8" "H" 8 0.00398009950248756 0.00468830913445857 0.848941353554154
"9" "Mg" 21 0.0104477611940299 0.000137866202127762 75.7818887644979
"10" "Mn" 1 0.000497512437810945 3.28023593583666e-05 15.1669711430086
"11" "N.2" 14 0.00696517412935323 0.000281216908500508 24.7679777382257
"12" "N.3" 16 0.00796019900497512 0.0067648219878548 1.17670487401833
"13" "N.4" 1 0.000497512437810945 0.000329384253033758 1.51043176238287
"14" "N.am" 94 0.0467661691542289 0.186946758484245 0.250157689458788
"15" "N.ar" 28 0.0139303482587065 0.00565090242912042 2.46515462502416
"16" "N.pl3" 31 0.0154228855721393 0.0154067050869447 1.00105022359442
"17" "O.2" 253 0.125870646766169 0.213720328884368 0.588950276387936
"18" "O.3" 342 0.170149253731343 0.0271761371983486 6.26098008298555
"19" "O.3.wat" 718 0.357213930348259 0.173477485921675 2.05913711770956
"20" "O.co2" 153 0.0761194029850746 0.0237075231949523 3.21076994670121
"21" "S.3" 2 0.00099502487562189 0.00652959536876739 0.152386912117301
"22" "Se" 1 0.000497512437810945 0.000678738800150401 0.732995428728551
"23" "Zn" 1 0.000497512437810945 0.000305562246045997 1.62818687272005
